ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 08:00:00+00:00,0.005342,0.005342,0.001934,0.00237,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-22T21:26:02.357827+00:00
2025-11-07 12:00:00+00:00,0.00237,0.004677,0.002351,0.004613,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T00:58:48.138218+00:00
2025-11-07 16:00:00+00:00,0.004613,0.00525,0.003002,0.00525,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T00:58:48.138218+00:00
2025-11-07 20:00:00+00:00,0.00525,0.00563,0.004433,0.004433,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T00:58:48.138218+00:00
2025-11-08 00:00:00+00:00,0.004433,0.004433,-0.002523,0.00326,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T00:58:48.138218+00:00
2025-11-08 04:00:00+00:00,0.00326,0.00326,0.001916,0.001955,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T00:58:48.138218+00:00
2025-11-08 08:00:00+00:00,0.001955,0.004626,-0.000594,-0.000594,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T00:58:48.138218+00:00
2025-11-08 12:00:00+00:00,-0.000594,-0.00052,-0.003169,-0.00104,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T00:58:48.138218+00:00
2025-11-08 16:00:00+00:00,-0.00104,0.005061,-0.004722,0.003318,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-08 20:00:00+00:00,0.003318,0.003411,-0.001307,-0.001307,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-09 00:00:00+00:00,-0.001307,-0.001307,-0.007701,-0.004602,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-09 04:00:00+00:00,-0.004602,0.001349,-0.004602,0.001349,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-09 08:00:00+00:00,0.001349,0.004579,0.000835,0.003621,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-09 12:00:00+00:00,0.003621,0.004003,-0.00206,-0.001116,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-09 16:00:00+00:00,-0.001116,0.001856,-0.008585,-0.002696,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-09 20:00:00+00:00,-0.002696,0.000828,-0.002711,0.000299,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-10 00:00:00+00:00,0.000299,0.002223,-0.005922,-0.004001,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-10 04:00:00+00:00,-0.004001,-0.000326,-0.004001,-0.000367,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-10 08:00:00+00:00,-0.000367,0.00225,-0.014536,-0.013269,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-10 12:00:00+00:00,-0.013269,-0.012832,-0.015448,-0.013689,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-10 16:00:00+00:00,-0.013689,-0.012087,-0.021711,-0.014998,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-10 20:00:00+00:00,-0.014998,-0.008803,-0.014998,-0.008803,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-11 00:00:00+00:00,-0.008803,0.005195,-0.008803,0.004716,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-11 04:00:00+00:00,0.004716,0.004766,0.000667,0.000667,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-11 08:00:00+00:00,0.000667,0.001908,-0.011455,-0.010725,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-11 12:00:00+00:00,-0.010725,0.001659,-0.010898,0.001659,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-11 16:00:00+00:00,0.001659,0.005131,0.001659,0.004842,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-11 20:00:00+00:00,0.004842,0.005053,0.004425,0.004726,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-12 00:00:00+00:00,0.004726,0.004837,0.002301,0.002763,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-12 04:00:00+00:00,0.002763,0.00328,0.001786,0.002764,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-12 08:00:00+00:00,0.002764,0.004869,0.001772,0.00298,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-12 12:00:00+00:00,0.00298,0.003452,0.002638,0.002638,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-12 16:00:00+00:00,0.002638,0.003316,-0.00532,-0.003641,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-12 20:00:00+00:00,-0.003641,-0.002387,-0.004519,-0.002387,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-13 00:00:00+00:00,-0.002387,0.000827,-0.004652,-0.0031,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-13 04:00:00+00:00,-0.0031,0.002604,-0.003215,0.002535,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-13 08:00:00+00:00,0.002535,0.003644,0.001735,0.003581,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-13 12:00:00+00:00,0.003581,0.004596,0.003381,0.004205,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-13 16:00:00+00:00,0.004205,0.005032,0.002325,0.003883,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-13 20:00:00+00:00,0.003883,0.003917,0.002609,0.00261,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
2025-11-14 00:00:00+00:00,0.00261,0.00261,-0.007029,-0.001104,v4,symbol_interval,4h,BNB,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:13:45.201811+00:00
