ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,254575040.2644,250218416.4793,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:07.859120+00:00
2025-11-07 16:00:00+00:00,408421728.7316,363623871.9322,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:07.859120+00:00
2025-11-07 20:00:00+00:00,193635652.0427,186115415.382,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:07.859120+00:00
2025-11-08 00:00:00+00:00,153141774.1186,152967892.0246,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:07.859120+00:00
2025-11-08 04:00:00+00:00,105612400.7481,115766993.4755,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:07.859120+00:00
2025-11-08 08:00:00+00:00,69540079.9868,77902211.232,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:07.859120+00:00
2025-11-08 12:00:00+00:00,121256493.9731,135112985.7006,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:07.859120+00:00
2025-11-08 16:00:00+00:00,79640395.9318,84197827.4395,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-08 20:00:00+00:00,46856739.1392,52086713.6219,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-09 00:00:00+00:00,79289480.5672,87333849.3453,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-09 04:00:00+00:00,70041318.909,67895598.5409,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-09 08:00:00+00:00,76622426.4704,85569427.7779,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-09 12:00:00+00:00,171726344.0608,180294311.8953,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-09 16:00:00+00:00,101698129.0606,107165707.127,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-09 20:00:00+00:00,139928405.7327,122194815.3743,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-10 00:00:00+00:00,231185870.0752,238680408.5907,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-10 04:00:00+00:00,145961891.7116,138515758.8022,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-10 08:00:00+00:00,259935451.6155,249226640.5426,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-10 12:00:00+00:00,313225351.0504,325859792.4761,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-10 16:00:00+00:00,176856813.849,184095439.6171,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-10 20:00:00+00:00,186161018.9464,198989817.829,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-11 00:00:00+00:00,161692279.4439,162737974.5901,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-11 04:00:00+00:00,188710420.4814,226310857.0925,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-11 08:00:00+00:00,98776565.3477,106792967.4841,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-11 12:00:00+00:00,151495542.9735,171528881.2535,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-11 16:00:00+00:00,105213520.9636,113255135.5984,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-11 20:00:00+00:00,142583912.8162,145342016.0661,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-12 00:00:00+00:00,107657304.7867,107517780.7774,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-12 04:00:00+00:00,74988479.3617,92424622.2018,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-12 08:00:00+00:00,162781966.9272,157283776.8116,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-12 12:00:00+00:00,209456554.8521,244554963.6918,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-12 16:00:00+00:00,235613149.5795,258514880.518,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-12 20:00:00+00:00,143602725.0325,138399982.9758,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-13 00:00:00+00:00,211796472.1808,198761235.1324,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-13 04:00:00+00:00,217005315.8583,225652009.1109,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-13 08:00:00+00:00,166558228.5844,180736843.4891,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-13 12:00:00+00:00,347272972.0492,381187728.6178,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-13 16:00:00+00:00,347248686.5087,414169269.5039,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-13 20:00:00+00:00,248610842.6048,269831185.09,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-14 00:00:00+00:00,160621483.785,160155942.9605,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-14 04:00:00+00:00,286149413.6455,313119753.8704,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-14 08:00:00+00:00,133829275.2615,151172897.6347,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-14 12:00:00+00:00,416215661.952,429638504.4105,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-14 16:00:00+00:00,222865090.2204,223644383.9549,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-14 20:00:00+00:00,172200589.1758,190257912.4976,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-15 00:00:00+00:00,92604466.9674,88505687.0321,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-15 04:00:00+00:00,63704863.497,69669385.9538,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-15 08:00:00+00:00,84604436.8912,89250462.3338,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-15 12:00:00+00:00,89824263.763,94118642.4086,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-15 16:00:00+00:00,93277449.0546,106693629.1972,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-15 20:00:00+00:00,94163939.7284,101131147.5106,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-16 00:00:00+00:00,138485088.0244,152570926.8833,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-16 04:00:00+00:00,61275965.3471,60452219.6442,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-16 08:00:00+00:00,105990188.0407,113180693.8142,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-16 12:00:00+00:00,170143204.9754,186072626.0071,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-16 16:00:00+00:00,251665520.8089,265577261.0345,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-16 20:00:00+00:00,167587631.5052,186929436.8591,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
2025-11-17 00:00:00+00:00,144418902.3682,126855453.1253,v4,symbol_interval,4h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:24.413703+00:00
