ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,70571509.6399,69581141.1,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:13.148982+00:00
2025-11-07 16:00:00+00:00,81991104.4683,78888680.0212,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:13.148982+00:00
2025-11-07 20:00:00+00:00,43071122.4913,46487460.4263,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:13.148982+00:00
2025-11-08 00:00:00+00:00,41811634.8414,41061340.3423,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:13.148982+00:00
2025-11-08 04:00:00+00:00,26242663.1699,27425571.4369,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:13.148982+00:00
2025-11-08 08:00:00+00:00,24195058.0734,27099522.3333,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:13.148982+00:00
2025-11-08 12:00:00+00:00,42560403.3126,51652757.2963,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:13.148982+00:00
2025-11-08 16:00:00+00:00,39000186.3171,36221942.1352,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:35.778680+00:00
2025-11-08 20:00:00+00:00,11215224.8943,10173201.3654,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:35.778680+00:00
2025-11-09 00:00:00+00:00,25394002.9463,30922082.1169,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:35.778680+00:00
2025-11-09 04:00:00+00:00,16270429.791,15533031.3677,v4,symbol_interval,4h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:35.778680+00:00
