ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,40033423.766,41521832.2534,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:49.754838+00:00
2025-11-07 16:00:00+00:00,61412760.0751,58880998.575,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:49.754838+00:00
2025-11-07 20:00:00+00:00,22199945.8871,25425805.3253,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:49.754838+00:00
2025-11-08 00:00:00+00:00,29530670.5783,27774027.5895,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:49.754838+00:00
2025-11-08 04:00:00+00:00,20290797.0251,22020996.6616,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:49.754838+00:00
2025-11-08 08:00:00+00:00,26048297.9323,24935374.2435,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:49.754838+00:00
2025-11-08 12:00:00+00:00,28054756.2572,29749499.6028,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:49.754838+00:00
2025-11-08 16:00:00+00:00,18303610.6461,16476379.8602,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-08 20:00:00+00:00,8033952.9459,8018223.1039,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-09 00:00:00+00:00,17950935.1816,20443748.8269,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-09 04:00:00+00:00,15155192.7558,14703084.3799,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-09 08:00:00+00:00,19667455.2722,18113335.2141,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-09 12:00:00+00:00,31246512.1395,31449637.0287,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-09 16:00:00+00:00,17385497.8598,18449336.2534,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-09 20:00:00+00:00,13256431.7037,16029201.4569,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-10 00:00:00+00:00,23629601.3176,24183205.1475,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-10 04:00:00+00:00,18161329.3981,17886160.0561,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-10 08:00:00+00:00,23029482.8982,22978111.1241,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-10 12:00:00+00:00,41684831.7119,43057168.5781,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
2025-11-10 16:00:00+00:00,24439981.0334,24292472.3365,v4,symbol_interval,4h,LINK,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:58.539017+00:00
