ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,59361977.1518,56561503.1625,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:55.994567+00:00
2025-11-07 16:00:00+00:00,155412052.9751,140233378.8759,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:55.994567+00:00
2025-11-07 20:00:00+00:00,33683115.8705,39172090.5553,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:55.994567+00:00
2025-11-08 00:00:00+00:00,34500501.6704,33626819.3733,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:55.994567+00:00
2025-11-08 04:00:00+00:00,31266140.0245,37857435.6072,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:55.994567+00:00
2025-11-08 08:00:00+00:00,35319193.4273,39560075.6839,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:55.994567+00:00
2025-11-08 12:00:00+00:00,31965962.843,35093037.1774,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:55.994567+00:00
2025-11-08 16:00:00+00:00,30393936.6691,27141624.5895,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-08 20:00:00+00:00,35722837.3162,27482521.4837,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-09 00:00:00+00:00,95167178.9245,106315798.6872,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-09 04:00:00+00:00,26214150.9281,23565304.4317,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-09 08:00:00+00:00,77716610.4224,79981703.5924,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-09 12:00:00+00:00,95115744.5259,96083823.988,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-09 16:00:00+00:00,49185789.0792,51525897.258,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-09 20:00:00+00:00,67316653.5522,65650058.0688,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-10 00:00:00+00:00,49447870.6747,53625917.9792,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
2025-11-10 04:00:00+00:00,21039177.9061,27148630.7942,v4,symbol_interval,4h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:07.054209+00:00
