ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 08:00:00+00:00,1823446182.1353,2269801994.7529,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-22T21:24:57.310416+00:00
2025-11-07 12:00:00+00:00,3218030787.8096,3173749561.5906,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:56:59.109944+00:00
2025-11-07 16:00:00+00:00,2533529709.5114,2363788524.2375,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:56:59.109944+00:00
2025-11-07 20:00:00+00:00,1219554621.0396,1247862554.6029,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:56:59.109944+00:00
2025-11-08 00:00:00+00:00,1028313499.0666,1219327058.995,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:56:59.109944+00:00
2025-11-08 04:00:00+00:00,950793545.4166,1058637679.6381,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:56:59.109944+00:00
2025-11-08 08:00:00+00:00,777164842.8539,837512609.3625,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:56:59.109944+00:00
2025-11-08 12:00:00+00:00,906896996.964,1093123930.727,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:56:59.109944+00:00
2025-11-08 16:00:00+00:00,642337216.4081,665671713.9951,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-08 20:00:00+00:00,352236334.0515,363312413.634,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-09 00:00:00+00:00,563844770.9858,639617694.5598,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-09 04:00:00+00:00,493211345.5163,469218643.0677,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-09 08:00:00+00:00,762528214.1716,670971824.847,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-09 12:00:00+00:00,2243219902.3158,2067074265.5357,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-09 16:00:00+00:00,1554419595.906,1359849037.3995,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-09 20:00:00+00:00,1303381489.5235,1345973319.6934,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-10 00:00:00+00:00,2422459251.7098,2424430362.6717,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-10 04:00:00+00:00,906239941.0475,1005604195.1909,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-10 08:00:00+00:00,961331630.8952,1040775786.304,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-10 12:00:00+00:00,2422337866.0284,2638568996.7995,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-10 16:00:00+00:00,1231748754.3609,1221147181.7115,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-10 20:00:00+00:00,872886853.1771,875963237.8863,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-11 00:00:00+00:00,2290778120.848,2101357631.413,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
2025-11-11 04:00:00+00:00,1397789806.8486,1595316753.1175,v4,symbol_interval,4h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:12.832478+00:00
