ts,long_quantity,short_quantity,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-04-13 20:00:00+00:00,86800.25,931.68,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-14 00:00:00+00:00,86562.94,897.67,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-14 04:00:00+00:00,86550.24,927.93,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-14 08:00:00+00:00,86230.99,1029.47,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-14 12:00:00+00:00,86255.47,950.54,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-14 16:00:00+00:00,86372.76,1012.5,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-14 20:00:00+00:00,83373.8,977.48,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-15 00:00:00+00:00,83669.5,909.19,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-15 04:00:00+00:00,83852.57,908.69,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-15 08:00:00+00:00,83868.89,897.32,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-15 12:00:00+00:00,83391.78,1179.21,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-15 16:00:00+00:00,83167.08,1214.34,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-15 20:00:00+00:00,82978.03,1208.13,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-16 00:00:00+00:00,83060.52,1173.13,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-16 04:00:00+00:00,83012.89,1192.48,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-16 08:00:00+00:00,82912.34,1242.81,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-16 12:00:00+00:00,82803.96,1204.46,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-16 16:00:00+00:00,82787.25,1186.63,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-16 20:00:00+00:00,82767.4,1208.78,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-17 00:00:00+00:00,82766.98,1203.48,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-17 04:00:00+00:00,82773.76,1195.09,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-17 08:00:00+00:00,82788.83,1202.1,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-17 12:00:00+00:00,82780.43,1188.61,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-17 16:00:00+00:00,84566.65,1528.53,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-17 20:00:00+00:00,84497.23,1457.63,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-18 00:00:00+00:00,84360.7,1477.14,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-18 04:00:00+00:00,84501.26,1338.02,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-18 08:00:00+00:00,84430.51,1253.67,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-18 12:00:00+00:00,84408.1,1316.13,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-18 16:00:00+00:00,84371.28,1318.92,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-18 20:00:00+00:00,84221.75,1423.59,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-19 00:00:00+00:00,84229.64,1380.25,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-19 04:00:00+00:00,84238.02,1387.65,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-19 08:00:00+00:00,83334.3,1312.2,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-19 12:00:00+00:00,83294.5,1303.75,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-19 16:00:00+00:00,83215.14,1002.53,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-19 20:00:00+00:00,83209.55,841.91,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-20 00:00:00+00:00,83162.51,862.7,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-20 04:00:00+00:00,83170.34,861.74,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-20 08:00:00+00:00,83135.64,884.88,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-20 12:00:00+00:00,83082.26,925.64,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-20 16:00:00+00:00,83067.02,968.97,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-20 20:00:00+00:00,83143.35,945.98,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-21 00:00:00+00:00,83148.27,1035.28,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-21 04:00:00+00:00,83197.57,1070.04,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-21 08:00:00+00:00,83219.27,1066.67,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-21 12:00:00+00:00,83208.89,1104.5,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-21 16:00:00+00:00,83285.81,1064.15,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-21 20:00:00+00:00,83212.77,1072.81,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-22 00:00:00+00:00,83175.23,1057.48,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-22 04:00:00+00:00,83300.91,1091.19,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-22 08:00:00+00:00,83102.08,1103.65,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-22 12:00:00+00:00,83094.05,1119.85,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-22 16:00:00+00:00,83148.17,1108.0,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-22 20:00:00+00:00,83044.72,1100.88,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-23 00:00:00+00:00,82992.41,1243.32,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-23 04:00:00+00:00,83098.8,1250.2,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-23 08:00:00+00:00,82908.76,1263.22,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-23 12:00:00+00:00,82532.72,1211.94,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-23 16:00:00+00:00,82247.08,1973.43,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-23 20:00:00+00:00,82261.48,2121.53,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-24 00:00:00+00:00,82261.48,2121.53,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
2026-04-24 04:00:00+00:00,82261.48,2121.53,v4,symbol_interval,4h,ETH,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:55.197326+00:00
