ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,208285448.5,211702848.9,206444863.5,208188888.5,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:47.673965+00:00
2025-11-07 16:00:00+00:00,208188888.5,214425986.4,202689783.9,203652435.7,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:47.673965+00:00
2025-11-07 20:00:00+00:00,203652435.7,209142194.8,201985395.3,208502997.0,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:47.673965+00:00
2025-11-08 00:00:00+00:00,208502997.0,211106960.1,205712983.3,207937788.4,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:47.673965+00:00
2025-11-08 04:00:00+00:00,207937788.4,207997959.5,205319969.3,207641743.0,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:47.673965+00:00
2025-11-08 08:00:00+00:00,207641743.0,207944835.9,204641220.3,205085680.6,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:47.673965+00:00
2025-11-08 12:00:00+00:00,205085680.6,207346866.6,203015691.2,206583199.5,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:47.673965+00:00
2025-11-08 16:00:00+00:00,206583199.5,206864071.9,204837103.1,205018934.6,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-08 20:00:00+00:00,205018934.6,205441525.4,202263631.7,202978362.8,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-09 00:00:00+00:00,202978362.8,206950077.8,201904367.3,206676712.8,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-09 04:00:00+00:00,206676712.8,207157717.6,205011478.0,205083199.1,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-09 08:00:00+00:00,205083199.1,205528954.3,202064934.0,202670377.3,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-09 12:00:00+00:00,202670377.3,204276166.1,201141833.5,201452757.5,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-09 16:00:00+00:00,201452757.5,201538428.3,197928935.2,198061936.4,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-09 20:00:00+00:00,198061936.4,198436051.9,194775838.6,196952574.1,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-10 00:00:00+00:00,196952574.1,201088942.6,194822498.6,200068216.7,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-10 04:00:00+00:00,200068216.7,205133533.9,199672331.9,204797986.1,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-10 08:00:00+00:00,204797986.1,217107769.2,204790791.2,217066050.0,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-10 12:00:00+00:00,217066050.0,220126142.9,216496438.3,218984242.5,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-10 16:00:00+00:00,218984242.5,227787237.8,217635090.5,227781631.4,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-10 20:00:00+00:00,227781631.4,230356653.1,222216288.7,223316851.8,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-11 00:00:00+00:00,223316851.8,225423096.3,222294128.7,224835574.7,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-11 04:00:00+00:00,224835574.7,231335587.1,224096967.5,229341305.9,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-11 08:00:00+00:00,229341305.9,229882967.0,226406749.2,226579077.0,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-11 12:00:00+00:00,226579077.0,227459418.9,221230165.1,222224021.8,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-11 16:00:00+00:00,222224021.8,224697435.8,221129669.2,223967716.8,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-11 20:00:00+00:00,223967716.8,224007793.9,217067880.0,217386948.3,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-12 00:00:00+00:00,217386948.3,218223311.8,212560409.9,212663936.7,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-12 04:00:00+00:00,212663936.7,215891848.3,211015578.9,215850946.2,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-12 08:00:00+00:00,215850946.2,216381975.7,212975539.8,216234581.7,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-12 12:00:00+00:00,216234581.7,219867194.8,214986911.6,216290767.0,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-12 16:00:00+00:00,216290767.0,218330829.6,206235592.5,206247641.6,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-12 20:00:00+00:00,206247641.6,207203874.0,204954055.5,206111586.0,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-13 00:00:00+00:00,206111586.0,218113621.7,205760354.0,217997272.6,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-13 04:00:00+00:00,217997272.6,219774262.0,214821499.2,216213954.3,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-13 08:00:00+00:00,216213954.3,218975109.2,212908509.2,218955562.1,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-13 12:00:00+00:00,218955562.1,230092863.2,218852590.0,229641219.8,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-13 16:00:00+00:00,229641219.8,232913626.4,226473185.9,229419979.0,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-13 20:00:00+00:00,229419979.0,230496529.2,218929673.6,220305440.3,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-14 00:00:00+00:00,220305440.3,220321270.5,214320199.9,216734989.1,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-14 04:00:00+00:00,216734989.1,218072092.3,209219355.2,211981710.8,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-14 08:00:00+00:00,211981710.8,212776472.7,207117779.9,208947634.5,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-14 12:00:00+00:00,208947634.5,218289155.8,208612401.6,217492668.5,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-14 16:00:00+00:00,217492668.5,222610007.9,216232642.6,222397924.9,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
2025-11-14 20:00:00+00:00,222397924.9,223268818.5,217946588.3,219431491.4,v4,symbol_interval,4h,XRP,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:36.243031+00:00
