ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,201308180.3433,200902241.0277,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:10.703742+00:00
2025-11-07 16:00:00+00:00,279606111.7796,237586862.6647,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:10.703742+00:00
2025-11-07 20:00:00+00:00,73564306.6485,78281691.7369,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:10.703742+00:00
2025-11-08 00:00:00+00:00,146061888.9289,149198157.0829,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:10.703742+00:00
2025-11-08 04:00:00+00:00,95862802.8687,112432650.1263,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:10.703742+00:00
2025-11-08 08:00:00+00:00,87104478.8639,91643126.8335,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:10.703742+00:00
2025-11-08 12:00:00+00:00,126487071.7403,144361310.1574,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:10.703742+00:00
2025-11-08 16:00:00+00:00,74464905.6232,72244456.1002,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-08 20:00:00+00:00,38598470.6689,39193929.3465,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-09 00:00:00+00:00,64254797.2071,72408083.4899,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-09 04:00:00+00:00,53960828.522,51730039.1754,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-09 08:00:00+00:00,69917659.2587,72544011.305,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-09 12:00:00+00:00,152723898.8437,148451452.2826,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-09 16:00:00+00:00,71257651.7848,74312729.5046,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-09 20:00:00+00:00,72399608.5709,80193854.3109,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-10 00:00:00+00:00,136201991.077,143531061.3448,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-10 04:00:00+00:00,58014385.1512,68834380.4127,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-10 08:00:00+00:00,109115092.3684,108829010.6007,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-10 12:00:00+00:00,130596308.0241,162403996.6131,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-10 16:00:00+00:00,84969582.0381,80288795.384,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-10 20:00:00+00:00,64790244.9498,77033447.7883,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-11 00:00:00+00:00,178852245.8313,184078653.2222,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-11 04:00:00+00:00,102497029.7205,116822274.1909,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-11 08:00:00+00:00,65534410.1892,63898233.5983,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-11 12:00:00+00:00,118427899.6186,132226344.9763,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-11 16:00:00+00:00,111383070.4705,104074272.8325,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-11 20:00:00+00:00,65873219.0761,76591358.8648,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-12 00:00:00+00:00,63808203.2592,71902682.6287,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-12 04:00:00+00:00,38062805.3456,42596472.3078,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-12 08:00:00+00:00,104091558.3183,98405924.3444,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-12 12:00:00+00:00,144517518.2647,165454231.8726,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-12 16:00:00+00:00,170015505.2055,163316191.1954,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-12 20:00:00+00:00,48785691.3815,48856466.7794,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-13 00:00:00+00:00,100670880.2126,90288607.2671,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-13 04:00:00+00:00,99016253.8898,90906539.4223,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-13 08:00:00+00:00,60793561.7699,69201459.6503,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-13 12:00:00+00:00,150630423.2835,162924846.7157,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-13 16:00:00+00:00,209906106.1731,234395478.94,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-13 20:00:00+00:00,123572460.0029,119904867.5828,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-14 00:00:00+00:00,88794875.4973,91468634.9612,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-14 04:00:00+00:00,186336851.6805,196288187.5659,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-14 08:00:00+00:00,98252889.1689,122238817.4264,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-14 12:00:00+00:00,230688204.3497,249156107.7051,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-14 16:00:00+00:00,92944253.9157,93798856.9569,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-14 20:00:00+00:00,123970389.1511,143262160.9761,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-15 00:00:00+00:00,78004741.8873,64777527.9056,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-15 04:00:00+00:00,46476823.8912,48189765.3357,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-15 08:00:00+00:00,52550777.6181,58224839.6608,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
2025-11-15 12:00:00+00:00,58272715.1332,58402961.9181,v4,symbol_interval,4h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:30.157015+00:00
