ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 08:00:00+00:00,77300093.1866,96355935.0533,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-22T21:24:50.134605+00:00
2025-11-07 12:00:00+00:00,125158478.2362,131446826.3877,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:38.787670+00:00
2025-11-07 16:00:00+00:00,151160448.506,159452325.693,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:38.787670+00:00
2025-11-07 20:00:00+00:00,75270252.4217,76867928.916,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:38.787670+00:00
2025-11-08 00:00:00+00:00,106560616.3437,109045217.1834,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:38.787670+00:00
2025-11-08 04:00:00+00:00,65588283.4459,75323463.4633,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:38.787670+00:00
2025-11-08 08:00:00+00:00,64319839.6242,67697793.2118,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:38.787670+00:00
2025-11-08 12:00:00+00:00,60867090.7739,66515773.4101,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:38.787670+00:00
2025-11-08 16:00:00+00:00,75995703.6394,65031295.7071,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
2025-11-08 20:00:00+00:00,22351159.59,32858484.6052,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
2025-11-09 00:00:00+00:00,48506903.7445,54238346.7985,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
2025-11-09 04:00:00+00:00,36437985.4916,35372422.0687,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
2025-11-09 08:00:00+00:00,51425391.8298,49679448.1935,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
2025-11-09 12:00:00+00:00,110393603.9736,122223353.8262,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
2025-11-09 16:00:00+00:00,74825660.76,68854230.3279,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
2025-11-09 20:00:00+00:00,55215245.7352,52150877.8554,v4,symbol_interval,4h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:44.164917+00:00
