ts,long_quantity,short_quantity,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-04 12:00:00+00:00,71679.06,188.82,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-04 16:00:00+00:00,71701.05,199.28,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-04 20:00:00+00:00,71661.24,184.91,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-05 00:00:00+00:00,71655.14,183.72,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-05 04:00:00+00:00,71665.25,186.22,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-05 08:00:00+00:00,71657.61,185.46,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-05 12:00:00+00:00,71643.87,185.05,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-05 16:00:00+00:00,71659.3,179.76,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-05 20:00:00+00:00,71721.79,194.15,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-06 00:00:00+00:00,71730.51,172.53,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-06 04:00:00+00:00,71728.06,172.03,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-06 08:00:00+00:00,71728.32,170.25,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-06 12:00:00+00:00,71727.21,149.78,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-06 16:00:00+00:00,71701.52,150.48,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-06 20:00:00+00:00,71709.29,150.75,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-07 00:00:00+00:00,71712.51,150.09,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-07 04:00:00+00:00,71712.96,150.1,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-07 08:00:00+00:00,71731.95,150.68,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-07 12:00:00+00:00,71731.91,150.58,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-07 16:00:00+00:00,71751.29,170.68,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-07 20:00:00+00:00,71722.01,174.09,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-08 00:00:00+00:00,71761.8,174.81,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-08 04:00:00+00:00,71735.43,156.41,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-08 08:00:00+00:00,71739.33,157.32,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-08 12:00:00+00:00,71724.34,162.72,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-08 16:00:00+00:00,71787.33,185.52,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-08 20:00:00+00:00,71782.01,162.93,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-09 00:00:00+00:00,71749.06,168.24,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-09 04:00:00+00:00,71765.94,168.81,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-09 08:00:00+00:00,71734.15,177.53,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-09 12:00:00+00:00,71754.77,177.67,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-09 16:00:00+00:00,71665.1,164.59,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-09 20:00:00+00:00,71708.27,130.02,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-10 00:00:00+00:00,71775.66,129.67,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-10 04:00:00+00:00,71777.16,128.62,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-10 08:00:00+00:00,71773.61,128.31,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-10 12:00:00+00:00,71788.06,137.91,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-10 16:00:00+00:00,71776.5,144.07,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-10 20:00:00+00:00,71753.73,146.12,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-11 00:00:00+00:00,71776.32,155.76,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-11 04:00:00+00:00,71797.39,163.0,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-11 08:00:00+00:00,71786.25,159.87,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-11 12:00:00+00:00,71780.22,156.97,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-11 16:00:00+00:00,71780.64,163.54,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-11 20:00:00+00:00,71774.15,157.45,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-12 00:00:00+00:00,71691.17,160.71,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-12 04:00:00+00:00,71691.73,188.05,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-12 08:00:00+00:00,71691.69,187.11,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-12 12:00:00+00:00,71689.77,185.04,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-12 16:00:00+00:00,71729.0,186.09,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-12 20:00:00+00:00,71697.48,188.8,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-13 00:00:00+00:00,71690.71,185.59,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-13 04:00:00+00:00,71689.69,185.68,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-13 08:00:00+00:00,71689.98,185.82,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-13 12:00:00+00:00,71679.93,185.84,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-13 16:00:00+00:00,71685.85,185.85,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-13 20:00:00+00:00,71687.01,185.92,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-14 00:00:00+00:00,71696.69,185.64,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-14 04:00:00+00:00,71686.99,176.7,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-14 08:00:00+00:00,71681.07,175.7,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-14 12:00:00+00:00,71712.94,215.92,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-14 16:00:00+00:00,71702.32,216.49,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-14 20:00:00+00:00,71687.2,225.54,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-15 00:00:00+00:00,71714.99,219.78,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-15 04:00:00+00:00,71731.77,217.18,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-15 08:00:00+00:00,71727.1,217.47,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-15 12:00:00+00:00,71727.74,217.25,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-15 16:00:00+00:00,71870.81,288.8,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-15 20:00:00+00:00,71978.73,241.72,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-16 00:00:00+00:00,72044.02,235.22,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-16 04:00:00+00:00,72048.66,237.17,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-16 08:00:00+00:00,72079.56,242.55,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-16 12:00:00+00:00,72067.55,244.06,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-16 16:00:00+00:00,72094.62,239.54,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-16 20:00:00+00:00,72107.12,245.99,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-17 00:00:00+00:00,72106.95,230.39,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-17 04:00:00+00:00,72113.43,271.13,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-17 08:00:00+00:00,72137.63,269.46,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-17 12:00:00+00:00,72192.91,303.8,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-17 16:00:00+00:00,72205.45,253.6,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-17 20:00:00+00:00,72309.89,253.09,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-18 00:00:00+00:00,72404.95,284.63,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-18 04:00:00+00:00,72481.86,297.66,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-18 08:00:00+00:00,72513.41,251.78,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-18 12:00:00+00:00,72516.58,221.17,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-18 16:00:00+00:00,72418.48,211.95,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-18 20:00:00+00:00,72620.25,306.49,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-19 00:00:00+00:00,72685.65,333.17,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-19 04:00:00+00:00,72690.78,281.11,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-19 08:00:00+00:00,72714.93,292.08,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-19 12:00:00+00:00,72696.36,308.26,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-19 16:00:00+00:00,72680.96,309.7,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-19 20:00:00+00:00,72684.99,321.02,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-20 00:00:00+00:00,72678.27,311.58,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-20 04:00:00+00:00,72682.03,312.34,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-20 08:00:00+00:00,72688.6,312.48,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-20 12:00:00+00:00,72670.38,308.3,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-20 16:00:00+00:00,72680.17,316.08,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-20 20:00:00+00:00,72653.45,315.44,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-21 00:00:00+00:00,72644.32,315.46,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-21 04:00:00+00:00,72670.18,320.91,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-21 08:00:00+00:00,72669.09,315.65,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-21 12:00:00+00:00,72656.06,324.56,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-21 16:00:00+00:00,72696.36,344.3,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-21 20:00:00+00:00,72676.08,341.35,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-22 00:00:00+00:00,72675.49,343.86,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-22 04:00:00+00:00,72650.77,344.01,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-22 08:00:00+00:00,72642.09,337.95,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-22 12:00:00+00:00,72582.1,338.52,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-22 16:00:00+00:00,72592.4,335.3,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-22 20:00:00+00:00,72629.48,345.31,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-23 00:00:00+00:00,72625.25,331.17,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-23 04:00:00+00:00,72606.05,333.43,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-23 08:00:00+00:00,72618.17,337.64,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-23 12:00:00+00:00,72624.28,342.55,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-23 16:00:00+00:00,72641.04,334.65,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-23 20:00:00+00:00,72628.42,326.1,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-24 00:00:00+00:00,72645.58,325.38,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-24 04:00:00+00:00,72653.36,327.08,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-24 08:00:00+00:00,72676.54,328.05,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-24 12:00:00+00:00,72705.41,328.46,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-24 16:00:00+00:00,72767.6,317.61,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-24 20:00:00+00:00,72784.92,320.24,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-25 00:00:00+00:00,72794.29,322.25,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-25 04:00:00+00:00,72794.43,321.96,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-25 08:00:00+00:00,72788.33,321.51,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-25 12:00:00+00:00,72786.41,321.49,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-25 16:00:00+00:00,72771.23,311.93,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-25 20:00:00+00:00,72763.59,311.91,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-26 00:00:00+00:00,72820.56,315.49,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-26 04:00:00+00:00,72854.15,333.21,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-26 08:00:00+00:00,72860.08,334.89,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-26 12:00:00+00:00,72864.84,312.77,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-26 16:00:00+00:00,72995.6,322.55,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-26 20:00:00+00:00,72948.79,335.06,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-27 00:00:00+00:00,72939.57,333.88,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-27 04:00:00+00:00,72936.33,333.4,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-27 08:00:00+00:00,72941.0,333.41,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-27 12:00:00+00:00,72942.42,333.77,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-27 16:00:00+00:00,72928.37,343.51,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-27 20:00:00+00:00,72928.02,325.49,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-28 00:00:00+00:00,72927.17,324.62,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-28 04:00:00+00:00,72929.16,324.66,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-28 08:00:00+00:00,72923.93,324.52,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-28 12:00:00+00:00,72924.44,322.97,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-28 16:00:00+00:00,72933.54,349.34,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-28 20:00:00+00:00,72933.71,330.22,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-29 00:00:00+00:00,72935.4,344.33,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-29 04:00:00+00:00,72870.67,336.45,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-29 08:00:00+00:00,72832.56,341.47,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-29 12:00:00+00:00,72940.05,339.8,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-29 16:00:00+00:00,72963.69,407.61,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-29 20:00:00+00:00,72995.12,406.91,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-30 00:00:00+00:00,72995.59,405.69,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-30 04:00:00+00:00,72975.35,404.05,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-30 08:00:00+00:00,72964.96,403.81,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-30 12:00:00+00:00,72951.1,391.81,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-30 16:00:00+00:00,72871.07,506.17,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-30 20:00:00+00:00,72883.49,428.28,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-31 00:00:00+00:00,72901.99,428.29,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-31 04:00:00+00:00,72903.4,428.35,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-31 08:00:00+00:00,72903.25,427.41,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-31 12:00:00+00:00,72874.78,414.24,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
2025-12-31 16:00:00+00:00,72883.12,503.67,v4,symbol_interval,4h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:14:52.349334+00:00
