ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,0.009425,0.00962,0.008904,0.009225,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T00:59:17.196655+00:00
2025-11-07 16:00:00+00:00,0.009225,0.010426,0.008462,0.008612,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T00:59:17.196655+00:00
2025-11-07 20:00:00+00:00,0.008612,0.009068,0.007833,0.009068,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T00:59:17.196655+00:00
2025-11-08 00:00:00+00:00,0.009068,0.009529,-0.002839,0.008051,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T00:59:17.196655+00:00
2025-11-08 04:00:00+00:00,0.008051,0.008333,-0.002771,0.008302,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T00:59:17.196655+00:00
2025-11-08 08:00:00+00:00,0.008302,0.009703,0.007007,0.009683,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T00:59:17.196655+00:00
2025-11-08 12:00:00+00:00,0.009683,0.009915,0.008082,0.008082,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T00:59:17.196655+00:00
2025-11-08 16:00:00+00:00,0.008082,0.00853,0.004281,0.004316,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-08 20:00:00+00:00,0.004316,0.004598,-4e-06,-4e-06,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-09 00:00:00+00:00,-4e-06,0.00404,-0.001412,0.004009,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-09 04:00:00+00:00,0.004009,0.007035,0.004009,0.005958,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-09 08:00:00+00:00,0.005958,0.007152,0.00463,0.006981,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-09 12:00:00+00:00,0.006981,0.006988,0.000679,0.000693,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-09 16:00:00+00:00,0.000693,0.005136,-0.001061,0.004895,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-09 20:00:00+00:00,0.004895,0.007302,0.004707,0.00626,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-10 00:00:00+00:00,0.00626,0.007288,0.003648,0.003648,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-10 04:00:00+00:00,0.003648,0.005051,0.003126,0.004608,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-10 08:00:00+00:00,0.004608,0.005058,0.003289,0.003699,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-10 12:00:00+00:00,0.003699,0.00387,0.001843,0.00387,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-10 16:00:00+00:00,0.00387,0.006529,0.003198,0.003198,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-10 20:00:00+00:00,0.003198,0.003237,-0.001168,-0.000209,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-11 00:00:00+00:00,-0.000209,0.008142,-0.002197,0.008115,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-11 04:00:00+00:00,0.008115,0.008281,-0.001175,-0.001175,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-11 08:00:00+00:00,-0.001175,-0.000141,-0.006019,-0.003643,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-11 12:00:00+00:00,-0.003643,0.005122,-0.003647,0.005122,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-11 16:00:00+00:00,0.005122,0.00793,0.004479,0.006778,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-11 20:00:00+00:00,0.006778,0.006778,-0.000891,-0.000881,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-12 00:00:00+00:00,-0.000881,0.001255,-0.003252,0.001255,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-12 04:00:00+00:00,0.001255,0.004973,0.000442,0.000442,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-12 08:00:00+00:00,0.000442,0.001237,-0.005354,-0.005022,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-12 12:00:00+00:00,-0.005022,0.002735,-0.005022,0.002714,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-12 16:00:00+00:00,0.002714,0.002761,-0.003839,-0.002219,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-12 20:00:00+00:00,-0.002219,-0.002219,-0.006623,-0.006512,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-13 00:00:00+00:00,-0.006512,-0.004363,-0.007174,-0.006419,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-13 04:00:00+00:00,-0.006419,0.002573,-0.006531,0.002573,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-13 08:00:00+00:00,0.002573,0.006468,0.002573,0.006373,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-13 12:00:00+00:00,0.006373,0.008197,0.005956,0.007901,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-13 16:00:00+00:00,0.007901,0.008121,-0.005708,-0.005708,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-13 20:00:00+00:00,-0.005708,-0.005708,-0.011428,-0.009537,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-14 00:00:00+00:00,-0.009537,-0.009374,-0.012049,-0.009374,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-14 04:00:00+00:00,-0.009374,0.000344,-0.009374,0.000307,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-14 08:00:00+00:00,0.000307,0.005865,-0.000219,0.004846,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-14 12:00:00+00:00,0.004846,0.005434,0.002211,0.002211,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-14 16:00:00+00:00,0.002211,0.00438,0.00076,0.003763,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-14 20:00:00+00:00,0.003763,0.003881,-0.009459,-4e-05,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-15 00:00:00+00:00,-4e-05,0.002367,-0.004465,0.000283,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-15 04:00:00+00:00,0.000283,0.007003,0.000283,0.007003,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-15 08:00:00+00:00,0.007003,0.008054,0.005668,0.007815,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-15 12:00:00+00:00,0.007815,0.00833,0.007375,0.007375,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-15 16:00:00+00:00,0.007375,0.009034,0.006733,0.00903,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-15 20:00:00+00:00,0.00903,0.009176,0.008114,0.008115,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-16 00:00:00+00:00,0.008115,0.008542,0.00517,0.005266,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-16 04:00:00+00:00,0.005266,0.00687,0.005265,0.006855,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-16 08:00:00+00:00,0.006855,0.007865,0.005579,0.005579,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-16 12:00:00+00:00,0.005579,0.005579,0.00141,0.00141,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-16 16:00:00+00:00,0.00141,0.001604,-0.004638,-0.004638,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-16 20:00:00+00:00,-0.004638,-0.002233,-0.00616,-0.002281,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-17 00:00:00+00:00,-0.002281,0.002484,-0.004444,0.002454,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-17 04:00:00+00:00,0.002454,0.004926,0.002252,0.004591,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-17 08:00:00+00:00,0.004591,0.007407,0.002762,0.007407,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-17 12:00:00+00:00,0.007407,0.007713,0.006603,0.006603,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-17 16:00:00+00:00,0.006603,0.006603,-0.007752,-0.007711,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-17 20:00:00+00:00,-0.007711,-0.007692,-0.010918,-0.008224,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-18 00:00:00+00:00,-0.008224,0.001647,-0.010955,0.001647,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-18 04:00:00+00:00,0.001647,0.008549,0.001647,0.008438,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-18 08:00:00+00:00,0.008438,0.0089,0.007619,0.008549,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-18 12:00:00+00:00,0.008549,0.00965,0.00854,0.009553,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-18 16:00:00+00:00,0.009553,0.009808,0.007534,0.009477,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-18 20:00:00+00:00,0.009477,0.009552,0.008755,0.008759,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-19 00:00:00+00:00,0.008759,0.008759,0.004074,0.007851,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-19 04:00:00+00:00,0.007851,0.008036,0.006956,0.006956,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-19 08:00:00+00:00,0.006956,0.007135,0.003686,0.003914,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-19 12:00:00+00:00,0.003914,0.00726,0.003902,0.006016,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-19 16:00:00+00:00,0.006016,0.006034,-0.005867,-0.005867,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-19 20:00:00+00:00,-0.005867,-0.002879,-0.007597,-0.002879,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
2025-11-20 00:00:00+00:00,-0.002879,0.004358,-0.00482,0.004358,v4,symbol_interval,4h,DOGE,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:14:32.810887+00:00
