ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,199283037.0256,200287088.0437,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:42.313098+00:00
2025-11-07 16:00:00+00:00,334622158.314,295250214.5793,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:42.313098+00:00
2025-11-07 20:00:00+00:00,166096215.1438,154572546.5035,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:42.313098+00:00
2025-11-08 00:00:00+00:00,119592136.8676,119047360.8017,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:42.313098+00:00
2025-11-08 04:00:00+00:00,85791841.6794,91148656.4983,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:42.313098+00:00
2025-11-08 08:00:00+00:00,56263899.0629,63394846.6139,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:42.313098+00:00
2025-11-08 12:00:00+00:00,98526658.349,106800025.5132,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:42.313098+00:00
2025-11-08 16:00:00+00:00,64115607.4244,68363308.5232,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-08 20:00:00+00:00,38288036.6764,43312022.8558,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-09 00:00:00+00:00,64901006.1045,70331268.8194,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-09 04:00:00+00:00,57845285.9463,55288114.6917,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-09 08:00:00+00:00,62516077.8823,72587355.8617,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-09 12:00:00+00:00,137944740.9599,148135748.0984,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-09 16:00:00+00:00,86092314.8284,90858960.4308,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-09 20:00:00+00:00,116328916.2594,98080138.8058,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-10 00:00:00+00:00,186018725.2194,191269726.3975,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-10 04:00:00+00:00,116603808.7269,107979310.4293,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-10 08:00:00+00:00,207913092.6862,199898178.3217,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-10 12:00:00+00:00,263134164.467,264107999.725,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-10 16:00:00+00:00,143266215.1726,148576979.449,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-10 20:00:00+00:00,147793707.928,157845310.4544,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-11 00:00:00+00:00,124852935.1311,126868382.5586,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-11 04:00:00+00:00,155671246.049,187326069.4267,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-11 08:00:00+00:00,82130902.0013,87043924.8151,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-11 12:00:00+00:00,124322585.4217,142427317.3818,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-11 16:00:00+00:00,84564665.9407,94212798.9977,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
2025-11-11 20:00:00+00:00,114780151.1604,119009566.6768,v4,symbol_interval,4h,XRP,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:50.039890+00:00
