ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,63888895.6883,62958127.5796,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:09.535842+00:00
2025-11-07 16:00:00+00:00,88532854.5416,84729032.9644,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:09.535842+00:00
2025-11-07 20:00:00+00:00,26960740.9985,27584294.5366,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:09.535842+00:00
2025-11-08 00:00:00+00:00,39892084.3103,36333296.9742,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:09.535842+00:00
2025-11-08 04:00:00+00:00,27560038.2695,31930703.2772,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:09.535842+00:00
2025-11-08 08:00:00+00:00,31016073.3509,34278165.9867,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:09.535842+00:00
2025-11-08 12:00:00+00:00,33158651.4483,41041835.9251,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:09.535842+00:00
2025-11-08 16:00:00+00:00,25402080.992,27776973.0557,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-08 20:00:00+00:00,13031373.7181,11202820.7835,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-09 00:00:00+00:00,23640058.316,29704680.185,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-09 04:00:00+00:00,19400072.1397,16239450.3078,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-09 08:00:00+00:00,20976030.7741,24207438.979,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-09 12:00:00+00:00,39021439.56,35232239.4287,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-09 16:00:00+00:00,24643533.7883,24810131.2362,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-09 20:00:00+00:00,18460601.9027,18725103.8941,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-10 00:00:00+00:00,26145711.499,25545741.9411,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-10 04:00:00+00:00,13185367.7249,15845925.8473,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-10 08:00:00+00:00,32019572.3776,29840826.347,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-10 12:00:00+00:00,34029115.0053,40377304.6099,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-10 16:00:00+00:00,25526654.7383,24321064.0965,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-10 20:00:00+00:00,18968656.9742,19310346.3951,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-11 00:00:00+00:00,38633780.0642,38028546.7581,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
2025-11-11 04:00:00+00:00,31774329.461,36793087.2134,v4,symbol_interval,4h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:27.293857+00:00
