ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 08:00:00+00:00,1377672142.8874,1723912983.5712,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-22T21:24:43.562294+00:00
2025-11-07 12:00:00+00:00,2435510394.9257,2337640541.95,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:36.020069+00:00
2025-11-07 16:00:00+00:00,1799581888.4776,1712544928.9682,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:36.020069+00:00
2025-11-07 20:00:00+00:00,903615046.5041,920776404.34,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:36.020069+00:00
2025-11-08 00:00:00+00:00,741165727.2041,874511054.4716,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:36.020069+00:00
2025-11-08 04:00:00+00:00,683888043.2691,837827486.0043,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:36.020069+00:00
2025-11-08 08:00:00+00:00,580863301.3606,617125170.2921,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:36.020069+00:00
2025-11-08 12:00:00+00:00,662882109.2771,803463365.2612,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:36.020069+00:00
2025-11-08 16:00:00+00:00,449274037.0032,451966094.9374,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:38.433818+00:00
2025-11-08 20:00:00+00:00,259736398.3685,266721224.636,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:38.433818+00:00
2025-11-09 00:00:00+00:00,411330274.7517,465260510.3261,v4,symbol_interval,4h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:38.433818+00:00
