ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 08:00:00+00:00,419287494.6256,453024282.1009,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-22T21:25:07.664914+00:00
2025-11-07 12:00:00+00:00,700475074.9881,713118262.6369,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:04.915949+00:00
2025-11-07 16:00:00+00:00,660111561.1846,599190283.0218,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:04.915949+00:00
2025-11-07 20:00:00+00:00,278879398.4944,312871829.9282,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:04.915949+00:00
2025-11-08 00:00:00+00:00,300809803.08,316497093.0848,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:04.915949+00:00
2025-11-08 04:00:00+00:00,228873693.1911,265967145.26,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:04.915949+00:00
2025-11-08 08:00:00+00:00,186205032.6719,219430632.6598,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:04.915949+00:00
2025-11-08 12:00:00+00:00,281968462.9676,307810685.4135,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:04.915949+00:00
2025-11-08 16:00:00+00:00,221599508.3995,225712324.4288,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-08 20:00:00+00:00,102176732.8682,98578244.4943,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-09 00:00:00+00:00,173444628.257,204614212.3127,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-09 04:00:00+00:00,188968170.5902,176330296.6832,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-09 08:00:00+00:00,190133962.9923,206524581.8505,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-09 12:00:00+00:00,556861145.8132,533623150.0546,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-09 16:00:00+00:00,327577187.4588,318151581.132,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-09 20:00:00+00:00,372393039.6334,368585814.4603,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-10 00:00:00+00:00,452270868.8593,453302782.3455,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-10 04:00:00+00:00,238480742.59,255898116.3123,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-10 08:00:00+00:00,299585391.0424,289458942.3346,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-10 12:00:00+00:00,502632930.477,557231925.0411,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-10 16:00:00+00:00,291938495.9634,299790390.3689,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-10 20:00:00+00:00,222423630.3139,229591884.6028,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-11 00:00:00+00:00,493208865.1526,461695303.7198,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-11 04:00:00+00:00,507172024.9331,601918692.5243,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-11 08:00:00+00:00,272456341.5872,290406638.2842,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-11 12:00:00+00:00,476422383.9596,529727197.4765,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-11 16:00:00+00:00,373313855.6445,400507304.4778,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-11 20:00:00+00:00,365147079.7481,389030801.2689,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-12 00:00:00+00:00,323263580.6595,336209501.4803,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-12 04:00:00+00:00,233796395.7991,224736471.5645,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-12 08:00:00+00:00,414399171.9794,370425046.0715,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-12 12:00:00+00:00,575179995.2634,683134741.0322,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
2025-11-12 16:00:00+00:00,677739117.2255,733724602.3542,v4,symbol_interval,4h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:21.599363+00:00
