ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,11117708.9711,9283423.2557,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:54.816613+00:00
2025-11-07 16:00:00+00:00,20951968.5172,11795179.1661,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:54.816613+00:00
2025-11-07 20:00:00+00:00,7056812.7438,5855765.5438,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:54.816613+00:00
2025-11-08 00:00:00+00:00,8018055.0024,8529459.4239,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:54.816613+00:00
2025-11-08 04:00:00+00:00,4664265.8458,6828393.2852,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:54.816613+00:00
2025-11-08 08:00:00+00:00,4631840.3244,4004412.5882,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:54.816613+00:00
2025-11-08 12:00:00+00:00,4345537.2327,6381148.9662,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:54.816613+00:00
2025-11-08 16:00:00+00:00,4299159.4062,4927591.8034,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-08 20:00:00+00:00,3194681.3099,2393733.2949,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-09 00:00:00+00:00,4352967.6504,6531301.7183,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-09 04:00:00+00:00,2789040.6926,1917535.6415,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-09 08:00:00+00:00,2861728.1256,3329631.7451,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-09 12:00:00+00:00,6093312.7396,4399841.0536,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-09 16:00:00+00:00,3781139.2095,3527752.9409,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-09 20:00:00+00:00,3083872.0017,4164212.4974,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-10 00:00:00+00:00,7949334.6255,5933385.3722,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-10 04:00:00+00:00,11240408.0409,8162892.9305,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-10 08:00:00+00:00,4111735.4599,4372249.0111,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-10 12:00:00+00:00,5637181.6858,6746368.4473,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-10 16:00:00+00:00,5965388.2653,5246848.348,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-10 20:00:00+00:00,4513907.782,4272837.0186,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-11 00:00:00+00:00,7788351.3841,5997326.2779,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-11 04:00:00+00:00,5081887.9388,7226598.693,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-11 08:00:00+00:00,7563012.2119,5714295.9772,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-11 12:00:00+00:00,9389490.9331,9480724.5649,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-11 16:00:00+00:00,7296020.6483,9140693.6198,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-11 20:00:00+00:00,6987982.9231,13031991.7452,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-12 00:00:00+00:00,8937838.627,7495289.3237,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-12 04:00:00+00:00,4325502.6763,6093493.7225,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-12 08:00:00+00:00,9331755.4029,8240292.728,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-12 12:00:00+00:00,7872316.2368,12468666.1814,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-12 16:00:00+00:00,12161068.4681,15770193.6993,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-12 20:00:00+00:00,4943684.1475,4723151.6068,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-13 00:00:00+00:00,4947297.7117,4441900.2529,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-13 04:00:00+00:00,10228644.4635,5666244.1548,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-13 08:00:00+00:00,4509089.6078,5213692.242,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-13 12:00:00+00:00,8520931.1707,9724642.0403,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-13 16:00:00+00:00,13597587.0456,19035179.7529,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
2025-11-13 20:00:00+00:00,11297821.8344,10246839.5957,v4,symbol_interval,4h,TRX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:11:04.200493+00:00
