ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,0.0367,0.0474,6e-05,8e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-23T00:57:29.872924+00:00
2025-11-07 16:00:00+00:00,0.0533,0.0332,9e-05,6e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-23T00:57:29.872924+00:00
2025-11-07 20:00:00+00:00,0.0388,0.0224,7e-05,4e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-23T00:57:29.872924+00:00
2025-11-08 00:00:00+00:00,0.028,0.039,5e-05,7e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-23T00:57:29.872924+00:00
2025-11-08 04:00:00+00:00,0.0334,0.0555,6e-05,0.0001,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-23T00:57:29.872924+00:00
2025-11-08 08:00:00+00:00,0.0611,0.0391,0.00011,7e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-23T00:57:29.872924+00:00
2025-11-08 12:00:00+00:00,0.0391,0.046,7e-05,8e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-23T00:57:29.872924+00:00
2025-11-08 16:00:00+00:00,0.046,0.0629,8e-05,0.00011,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-08 20:00:00+00:00,0.0629,0.0455,0.00011,8e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-09 00:00:00+00:00,0.0511,0.0233,9e-05,4e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-09 04:00:00+00:00,0.0291,0.0514,5e-05,9e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-09 08:00:00+00:00,0.0457,0.0571,8e-05,0.0001,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-09 12:00:00+00:00,0.0571,0.0449,0.0001,8e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-09 16:00:00+00:00,0.0449,0.05,8e-05,9e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-09 20:00:00+00:00,0.0555,0.0446,0.0001,8e-05,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
2025-11-10 00:00:00+00:00,0.0446,0.0551,8e-05,0.0001,v4,symbol_interval,4h,DOGE,basis,futures/basis/history,2026-04-24T04:12:04.324129+00:00
