ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,1629608840,1711226878,1624807589,1695864337,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:50.174705+00:00
2025-11-07 16:00:00+00:00,1695864337,1695963517,1623578952,1645718125,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:50.174705+00:00
2025-11-07 20:00:00+00:00,1645718125,1661875240,1634850649,1657286894,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:50.174705+00:00
2025-11-08 00:00:00+00:00,1657286894,1733771608,1651348503,1710186180,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:50.174705+00:00
2025-11-08 04:00:00+00:00,1710186180,1733004538,1706395186,1718325767,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:50.174705+00:00
2025-11-08 08:00:00+00:00,1718325767,1753752959,1714521709,1723271211,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:50.174705+00:00
2025-11-08 12:00:00+00:00,1723271211,1770595783,1718013163,1766729789,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T00:57:50.174705+00:00
2025-11-08 16:00:00+00:00,1766729789,1778515992,1737563820,1740221040,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:42.103344+00:00
2025-11-08 20:00:00+00:00,1740221040,1741293261,1697706566,1698649452,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:42.103344+00:00
2025-11-09 00:00:00+00:00,1698649452,1717787946,1692596720,1716810424,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:42.103344+00:00
2025-11-09 04:00:00+00:00,1716810424,1725843369,1700914810,1702637806,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:42.103344+00:00
2025-11-09 08:00:00+00:00,1702637806,1711403974,1682392011,1682504080,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:42.103344+00:00
2025-11-09 12:00:00+00:00,1682504080,1685420998,1637543875,1646867878,v4,symbol_interval,4h,DOGE,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:12:42.103344+00:00
