ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 08:00:00+00:00,343871815.2816,371755487.547,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-22T21:24:53.897294+00:00
2025-11-07 12:00:00+00:00,572621453.6231,578960170.2016,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:40.355586+00:00
2025-11-07 16:00:00+00:00,537366487.826,484683743.237,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:40.355586+00:00
2025-11-07 20:00:00+00:00,221263526.2014,249342474.2093,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:40.355586+00:00
2025-11-08 00:00:00+00:00,236759886.2479,251525379.4354,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:40.355586+00:00
2025-11-08 04:00:00+00:00,192141596.3374,215167554.4703,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:40.355586+00:00
2025-11-08 08:00:00+00:00,149459612.7353,173446199.6858,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:40.355586+00:00
2025-11-08 12:00:00+00:00,235731335.3441,252113172.7273,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:56:40.355586+00:00
2025-11-08 16:00:00+00:00,178029750.1284,181656774.9317,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-08 20:00:00+00:00,76783043.25,73933000.6206,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-09 00:00:00+00:00,138794280.7262,161566496.8727,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-09 04:00:00+00:00,147298050.4599,137508809.6362,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-09 08:00:00+00:00,153993578.4782,164048353.9736,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-09 12:00:00+00:00,458635509.5072,433972592.3959,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-09 16:00:00+00:00,267931521.553,257921471.0962,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-09 20:00:00+00:00,259195080.1646,254621644.8384,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-10 00:00:00+00:00,353666338.5274,360428028.842,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-10 04:00:00+00:00,179663872.3678,197584951.4238,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-10 08:00:00+00:00,236018613.529,231669761.5295,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-10 12:00:00+00:00,390892778.0334,438662485.3293,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-10 16:00:00+00:00,229139141.3344,243080553.6237,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-10 20:00:00+00:00,179614282.3783,184089825.4995,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-11 00:00:00+00:00,404941990.7269,380689822.939,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-11 04:00:00+00:00,419656903.9162,492733872.5539,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-11 08:00:00+00:00,217180647.3938,231932643.1879,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-11 12:00:00+00:00,376004424.5153,410867508.189,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-11 16:00:00+00:00,294972772.8592,320742257.5495,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-11 20:00:00+00:00,288168187.9438,310236811.6565,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-12 00:00:00+00:00,253816697.9956,265133572.6377,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
2025-11-12 04:00:00+00:00,186668379.6523,180597068.1564,v4,symbol_interval,4h,SOL,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:10:47.040566+00:00
