ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,48180222.9255,50050654.6392,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:11.891568+00:00
2025-11-07 16:00:00+00:00,71559176.7702,68485273.1981,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:11.891568+00:00
2025-11-07 20:00:00+00:00,26000858.4613,29375271.0979,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:11.891568+00:00
2025-11-08 00:00:00+00:00,35309121.2445,33472276.3138,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:11.891568+00:00
2025-11-08 04:00:00+00:00,24665230.1716,26443003.1894,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:11.891568+00:00
2025-11-08 08:00:00+00:00,30784804.4784,29568584.3217,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:11.891568+00:00
2025-11-08 12:00:00+00:00,32016026.3079,34618328.2721,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:11.891568+00:00
2025-11-08 16:00:00+00:00,21607370.5946,19617518.1048,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-08 20:00:00+00:00,9959632.8366,10104372.0245,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-09 00:00:00+00:00,21641121.5674,24937313.1095,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-09 04:00:00+00:00,18326095.2743,18024170.5331,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-09 08:00:00+00:00,23652828.1501,22297005.7572,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-09 12:00:00+00:00,37668326.4563,37793896.6838,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-09 16:00:00+00:00,20873172.7676,22372872.5092,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-09 20:00:00+00:00,16012378.5286,19062022.3101,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-10 00:00:00+00:00,28053941.3197,28660528.8088,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-10 04:00:00+00:00,21343718.9433,20834562.4133,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-10 08:00:00+00:00,26988411.219,26776551.0525,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-10 12:00:00+00:00,48601548.6486,51221923.4974,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
2025-11-10 16:00:00+00:00,28429583.6131,28031437.0862,v4,symbol_interval,4h,LINK,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:32.973766+00:00
