ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,11788958.9711,9690033.2557,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:14.705543+00:00
2025-11-07 16:00:00+00:00,22454918.5172,15414979.1661,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:14.705543+00:00
2025-11-07 20:00:00+00:00,7224022.7438,6106865.5438,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:14.705543+00:00
2025-11-08 00:00:00+00:00,10802355.0024,11169079.4239,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:14.705543+00:00
2025-11-08 04:00:00+00:00,4804475.8458,7134993.2852,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:14.705543+00:00
2025-11-08 08:00:00+00:00,4803020.3244,4139582.5882,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:14.705543+00:00
2025-11-08 12:00:00+00:00,4489617.2327,6595338.9662,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T00:57:14.705543+00:00
2025-11-08 16:00:00+00:00,4395599.4062,5034551.8034,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-08 20:00:00+00:00,3253071.3099,2450223.2949,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-09 00:00:00+00:00,4420597.6504,6746971.7183,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-09 04:00:00+00:00,2897820.6926,1958615.6415,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-09 08:00:00+00:00,2979978.1256,3465851.7451,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-09 12:00:00+00:00,6294792.7396,4550981.0536,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-09 16:00:00+00:00,3863009.2095,3618792.9409,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-09 20:00:00+00:00,3140782.0017,4320692.4974,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-10 00:00:00+00:00,8212274.6255,6053185.3722,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-10 04:00:00+00:00,11562268.0409,8482512.9305,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-10 08:00:00+00:00,4167375.4599,4466829.0111,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-10 12:00:00+00:00,5845481.6858,6949758.4473,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-10 16:00:00+00:00,6119998.2653,5421348.348,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
2025-11-10 20:00:00+00:00,4643407.782,4385497.0186,v4,symbol_interval,4h,TRX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:11:38.686539+00:00
