ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,317583434.4105,331641481.46,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:09.277426+00:00
2025-08-16 12:00:00+00:00,212995918.1718,220999334.5685,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:09.277426+00:00
2025-08-16 18:00:00+00:00,87966564.1238,82918235.8721,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:09.277426+00:00
2025-08-17 00:00:00+00:00,167574642.4894,159468169.3266,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:09.277426+00:00
2025-08-17 06:00:00+00:00,146868224.2279,168713250.9878,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-17 12:00:00+00:00,218268341.762,242623976.0951,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-17 18:00:00+00:00,182996245.2023,220346463.4248,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-18 00:00:00+00:00,500875881.2221,624715383.8976,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-18 06:00:00+00:00,335616026.9275,373835028.3263,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-18 12:00:00+00:00,487769955.0367,497450576.3399,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-18 18:00:00+00:00,302019975.1645,285595574.9268,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-19 00:00:00+00:00,409627782.1177,441665798.1215,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-19 06:00:00+00:00,249169577.5084,245509086.0951,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-19 12:00:00+00:00,619837209.6687,667617946.8748,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-19 18:00:00+00:00,422511587.8605,479599597.1546,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-20 00:00:00+00:00,283547453.4194,277191264.4759,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-20 06:00:00+00:00,376630845.472,360946032.0694,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-20 12:00:00+00:00,725607679.389,766087673.3239,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-20 18:00:00+00:00,275498014.5942,301110808.9888,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-21 00:00:00+00:00,220894160.4671,243141473.3984,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-21 06:00:00+00:00,196356724.5899,207831736.3908,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-21 12:00:00+00:00,406630351.7548,426306869.0707,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-21 18:00:00+00:00,278252068.1865,273945074.6698,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-22 00:00:00+00:00,288080103.0685,288230670.1421,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-22 06:00:00+00:00,256338619.8496,287741036.8629,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-22 12:00:00+00:00,1579212805.1612,1594681508.3638,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-22 18:00:00+00:00,498296650.6326,503759211.1535,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-23 00:00:00+00:00,471794159.8736,477488988.3057,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-23 06:00:00+00:00,257485741.9346,281045056.0393,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-23 12:00:00+00:00,219217023.3913,214808572.3671,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-23 18:00:00+00:00,122853822.0979,101899628.6264,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-24 00:00:00+00:00,227002376.3636,223832531.3519,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-24 06:00:00+00:00,216980113.2772,249596079.4387,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-24 12:00:00+00:00,234867058.0566,237642061.2994,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-24 18:00:00+00:00,961974093.6775,999049838.3476,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-25 00:00:00+00:00,318000241.1594,350481359.4672,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-25 06:00:00+00:00,371602792.3318,429760101.537,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-25 12:00:00+00:00,316675482.4668,330554776.7167,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-25 18:00:00+00:00,710901791.8215,792802763.3078,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-26 00:00:00+00:00,315409856.3179,301374855.6548,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-26 06:00:00+00:00,246106566.4927,288889189.3722,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-26 12:00:00+00:00,490581017.2312,498000607.0193,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-26 18:00:00+00:00,597957760.2182,553148284.3422,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-27 00:00:00+00:00,254070483.5331,251955633.2072,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-27 06:00:00+00:00,209220498.7605,211328568.7709,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
2025-08-27 12:00:00+00:00,380970981.7984,378637252.1547,v4,symbol_interval,6h,XRP,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:45.796733+00:00
