ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 00:00:00+00:00,57915137.5049,61799788.1887,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-22T21:26:49.955195+00:00
2025-08-16 06:00:00+00:00,52301935.8452,62645035.7649,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:06.692841+00:00
2025-08-16 12:00:00+00:00,53344887.3632,55263242.1532,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:06.692841+00:00
2025-08-16 18:00:00+00:00,31831301.4323,27900894.7587,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:06.692841+00:00
2025-08-17 00:00:00+00:00,105319722.9089,99503581.2041,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:06.692841+00:00
2025-08-17 06:00:00+00:00,119115170.367,106082556.0955,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-17 12:00:00+00:00,72863367.2244,81272376.6712,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-17 18:00:00+00:00,53234326.2944,63028226.6543,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-18 00:00:00+00:00,174734822.3493,186876735.4766,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-18 06:00:00+00:00,104735401.4056,99387133.0951,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-18 12:00:00+00:00,110309058.488,100551130.357,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-18 18:00:00+00:00,73089159.555,76395378.8719,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-19 00:00:00+00:00,152762408.4025,157898197.6255,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-19 06:00:00+00:00,85247156.2603,90214391.1273,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-19 12:00:00+00:00,143420005.9257,146674055.4605,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-19 18:00:00+00:00,67302070.5182,79047498.7731,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-20 00:00:00+00:00,117169392.7959,121952328.9396,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-20 06:00:00+00:00,85082937.2547,85954307.4588,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-20 12:00:00+00:00,159360059.4681,152986095.717,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-20 18:00:00+00:00,314382125.8395,291234279.6323,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-21 00:00:00+00:00,204025936.4065,200315152.1654,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-21 06:00:00+00:00,164814373.3332,166361114.941,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-21 12:00:00+00:00,158753729.5651,161961288.7114,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-21 18:00:00+00:00,75407391.1017,81216540.0029,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-22 00:00:00+00:00,99715648.2946,84816522.2274,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-22 06:00:00+00:00,85674900.6631,100859363.8348,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-22 12:00:00+00:00,408976809.2367,388211027.7343,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-22 18:00:00+00:00,155382352.8085,141565877.7194,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-23 00:00:00+00:00,165146471.0068,194516968.2197,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-23 06:00:00+00:00,136967491.5455,139038070.7694,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-23 12:00:00+00:00,108578666.5331,117508542.6823,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-23 18:00:00+00:00,66964952.6059,60746632.2957,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-24 00:00:00+00:00,116077005.6013,118256170.5142,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-24 06:00:00+00:00,117492508.3292,143958557.1048,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-24 12:00:00+00:00,130434529.3127,119885055.4432,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-24 18:00:00+00:00,212732118.7964,239394731.5772,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-25 00:00:00+00:00,119233399.7127,132298858.2116,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
2025-08-25 06:00:00+00:00,158676874.3612,187115369.5,v4,symbol_interval,6h,BNB,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:39.998955+00:00
