ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,0.00803,0.010024,0.007986,0.009705,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T01:02:25.042375+00:00
2025-08-16 12:00:00+00:00,0.009705,0.009805,0.006029,0.006031,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T01:02:25.042375+00:00
2025-08-16 18:00:00+00:00,0.006031,0.00633,0.004051,0.004051,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T01:02:25.042375+00:00
2025-08-17 00:00:00+00:00,0.004051,0.007126,0.001877,0.007126,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-23T01:02:25.042375+00:00
2025-08-17 06:00:00+00:00,0.007126,0.009152,0.007126,0.009109,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-17 12:00:00+00:00,0.009109,0.009315,0.006206,0.006206,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-17 18:00:00+00:00,0.006206,0.006206,0.002311,0.002311,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-18 00:00:00+00:00,0.002311,0.002311,-0.003677,-0.002809,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-18 06:00:00+00:00,-0.002809,0.003178,-0.002809,0.002188,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-18 12:00:00+00:00,0.002188,0.002909,-0.003742,0.001854,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-18 18:00:00+00:00,0.001854,0.009491,0.001736,0.009474,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-19 00:00:00+00:00,0.009474,0.010278,0.009474,0.00997,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-19 06:00:00+00:00,0.00997,0.010355,0.009362,0.009362,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-19 12:00:00+00:00,0.009362,0.009362,-3.6e-05,0.001132,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-19 18:00:00+00:00,0.001132,0.005165,9.7e-05,0.005165,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-20 00:00:00+00:00,0.005165,0.005997,0.001909,0.001909,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-20 06:00:00+00:00,0.001909,0.004965,0.001587,0.002194,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-20 12:00:00+00:00,0.002194,0.008532,0.002194,0.008453,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
2025-08-20 18:00:00+00:00,0.008453,0.008593,0.006347,0.007204,v4,symbol_interval,6h,XRP,fr_vol_weight,futures/funding-rate/vol-weight-history,2026-04-24T04:19:05.538769+00:00
