ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,230296618.687,266941041.3844,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:49.423026+00:00
2025-08-16 12:00:00+00:00,125341874.2383,129725445.3486,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:49.423026+00:00
2025-08-16 18:00:00+00:00,55338833.807,56292769.0575,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:49.423026+00:00
2025-08-17 00:00:00+00:00,158691148.7809,167232318.4907,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:49.423026+00:00
2025-08-17 06:00:00+00:00,225264894.5149,212667658.2444,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-17 12:00:00+00:00,153097162.6328,166020515.1897,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-17 18:00:00+00:00,103340985.7286,110486761.1166,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-18 00:00:00+00:00,208369288.4919,237619221.5221,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-18 06:00:00+00:00,132343381.7517,164382599.7053,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-18 12:00:00+00:00,182258210.7206,186387429.9385,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-18 18:00:00+00:00,98160164.6388,108492005.5778,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-19 00:00:00+00:00,183097735.4319,201195243.2123,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-19 06:00:00+00:00,200431213.1814,183112797.5602,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-19 12:00:00+00:00,288523647.9427,327953870.4569,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-19 18:00:00+00:00,107184067.6348,143786139.6022,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-20 00:00:00+00:00,108577475.7178,101949154.9665,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-20 06:00:00+00:00,141259147.4258,159321853.4062,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
2025-08-20 12:00:00+00:00,229543663.8343,245276693.8332,v4,symbol_interval,6h,ADA,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:12.603653+00:00
