ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,36729397.2124,43847351.9151,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:22.006979+00:00
2025-08-16 12:00:00+00:00,32592729.0009,32258248.2272,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:22.006979+00:00
2025-08-16 18:00:00+00:00,25825462.7237,26417864.1567,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:22.006979+00:00
2025-08-17 00:00:00+00:00,24929861.2853,24144252.146,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:22.006979+00:00
2025-08-17 06:00:00+00:00,34635590.692,37847873.4256,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-17 12:00:00+00:00,42842925.3203,58717088.4491,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-17 18:00:00+00:00,25192643.8889,32721775.6487,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-18 00:00:00+00:00,72812664.5008,93284737.4423,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-18 06:00:00+00:00,42394187.1101,42309812.2575,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-18 12:00:00+00:00,57005181.598,60336720.4434,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-18 18:00:00+00:00,28073002.4922,30294770.256,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-19 00:00:00+00:00,56233283.3541,63612320.2804,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-19 06:00:00+00:00,51173508.0187,60198926.0579,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-19 12:00:00+00:00,62064278.612,70389100.0143,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-19 18:00:00+00:00,47533188.689,55636290.856,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-20 00:00:00+00:00,34628048.8321,34523374.8565,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-20 06:00:00+00:00,39781702.4,38929591.0739,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-20 12:00:00+00:00,76579644.1757,88437523.8449,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-20 18:00:00+00:00,30530088.5579,36115883.9911,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-21 00:00:00+00:00,29794901.6525,30001926.0791,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-21 06:00:00+00:00,21259228.4764,23701665.5134,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-21 12:00:00+00:00,44285977.3402,47706919.264,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-21 18:00:00+00:00,19600287.0886,22894967.1904,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-22 00:00:00+00:00,30082713.6083,27057718.5371,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-22 06:00:00+00:00,26513497.2608,29150413.2072,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-22 12:00:00+00:00,135318037.561,151403721.691,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-22 18:00:00+00:00,39160579.6741,45867943.6292,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-23 00:00:00+00:00,46006556.2317,51416771.5942,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-23 06:00:00+00:00,24276550.525,25952884.673,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-23 12:00:00+00:00,29366531.9009,28576892.6627,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-23 18:00:00+00:00,13624295.067,12822552.0761,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-24 00:00:00+00:00,19999253.7012,20060399.259,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-24 06:00:00+00:00,35285108.4746,44684018.2949,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-24 12:00:00+00:00,33195515.7207,35666704.6248,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-24 18:00:00+00:00,125389448.1221,141438260.7181,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-25 00:00:00+00:00,59601857.6076,66185460.834,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-25 06:00:00+00:00,80045616.9973,104688446.234,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-25 12:00:00+00:00,52544512.5445,63542708.2308,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-25 18:00:00+00:00,83678453.1408,98657149.7784,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-26 00:00:00+00:00,39111448.2096,36394529.5995,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-26 06:00:00+00:00,24929296.3362,27313928.9079,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-26 12:00:00+00:00,57594336.0965,60318027.4567,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-26 18:00:00+00:00,33026007.9988,35105027.1705,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-27 00:00:00+00:00,45549662.8681,51063847.5334,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-27 06:00:00+00:00,35587388.7651,38591601.6899,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-27 12:00:00+00:00,35147320.1774,43003578.4415,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-27 18:00:00+00:00,43734823.3168,49274996.1074,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
2025-08-28 00:00:00+00:00,24696166.3382,26745883.0048,v4,symbol_interval,6h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:03.597862+00:00
