ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-02-20 18:00:00+00:00,0.035,0.063,0.0005,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-21 00:00:00+00:00,0.063,0.042,0.0009,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-21 06:00:00+00:00,0.049,0.0554,0.0007,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-21 12:00:00+00:00,0.0554,0.0624,0.0008,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-21 18:00:00+00:00,0.0624,0.063,0.0009,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-22 00:00:00+00:00,0.056,0.0563,0.0008,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-22 06:00:00+00:00,0.0493,0.0844,0.0007,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-22 12:00:00+00:00,0.0844,0.0721,0.0012,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-22 18:00:00+00:00,0.0721,0.0646,0.001,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-23 00:00:00+00:00,0.0646,0.0596,0.0009,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-23 06:00:00+00:00,0.0596,0.0358,0.0008,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-23 12:00:00+00:00,0.0287,0.0807,0.0004,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-23 18:00:00+00:00,0.066,0.0444,0.0009,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-24 00:00:00+00:00,0.0518,0.0827,0.0007,0.0011,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-24 06:00:00+00:00,0.0676,0.0751,0.0009,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-24 12:00:00+00:00,0.0675,0.0589,0.0009,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-24 18:00:00+00:00,0.0589,0.0371,0.0008,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-25 00:00:00+00:00,0.0519,0.0589,0.0007,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-25 06:00:00+00:00,0.0663,0.0723,0.0009,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-25 12:00:00+00:00,0.0651,0.0478,0.0009,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-02-25 18:00:00+00:00,0.0478,0.0488,0.0007,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
