ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 00:00:00+00:00,880172647.2378,870564196.9033,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-22T21:26:30.113771+00:00
2025-08-16 06:00:00+00:00,745798590.3054,740407694.4383,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:38.253016+00:00
2025-08-16 12:00:00+00:00,607207299.0592,667211522.3038,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:38.253016+00:00
2025-08-16 18:00:00+00:00,395148246.896,578830686.8075,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:38.253016+00:00
2025-08-17 00:00:00+00:00,796244982.877,666950652.1755,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:38.253016+00:00
2025-08-17 06:00:00+00:00,695572437.6707,723081525.017,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-17 12:00:00+00:00,880571207.7934,1125858853.2977,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-17 18:00:00+00:00,700734255.054,822119235.1915,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-18 00:00:00+00:00,2903142942.4744,3788203977.3157,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-18 06:00:00+00:00,1614588998.4991,1845110940.0274,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-18 12:00:00+00:00,2554866125.1594,2359375211.9261,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-18 18:00:00+00:00,922642390.3092,1051157075.2612,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-19 00:00:00+00:00,1824726548.4769,2186281202.0258,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-19 06:00:00+00:00,1108784934.0632,979054708.7293,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-19 12:00:00+00:00,3298335169.6577,3600269907.4423,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-19 18:00:00+00:00,1546335399.3698,1587932183.691,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-20 00:00:00+00:00,1529882066.571,1434298263.7383,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-20 06:00:00+00:00,1141597341.5325,1151769097.1689,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-20 12:00:00+00:00,3232355639.4891,3490632628.3149,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-20 18:00:00+00:00,1462761628.342,1375435924.5717,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-21 00:00:00+00:00,1115573643.0698,1040044772.001,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-21 06:00:00+00:00,936007259.2388,1070485277.7423,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-21 12:00:00+00:00,2108057418.1593,2319150146.2125,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-21 18:00:00+00:00,1158921129.7093,1159600428.5108,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-22 00:00:00+00:00,1316708110.0359,1203457239.2354,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-22 06:00:00+00:00,1039524023.873,1152305775.2175,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-22 12:00:00+00:00,7324811331.534,7466075530.9678,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-22 18:00:00+00:00,1471253443.2147,1328641555.1035,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-23 00:00:00+00:00,1513986165.4554,1728490828.2458,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-23 06:00:00+00:00,728962564.7619,918350124.0045,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-23 12:00:00+00:00,1656003870.6834,1570503943.8866,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-23 18:00:00+00:00,471673633.9055,465419008.8421,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-24 00:00:00+00:00,901952543.209,900240994.0448,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-24 06:00:00+00:00,822295377.5739,858280600.211,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-24 12:00:00+00:00,1165733290.4112,1316897617.5797,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-24 18:00:00+00:00,4232703702.908,4949963851.9208,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-25 00:00:00+00:00,1653328253.3579,1779363713.7057,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-25 06:00:00+00:00,2415254285.8223,2664294273.5855,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-25 12:00:00+00:00,2973182648.4991,3202420708.4612,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-25 18:00:00+00:00,3779627329.3631,4315241943.8535,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-26 00:00:00+00:00,2079521342.1694,2187610690.6712,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-26 06:00:00+00:00,1183981048.5026,1214842317.2539,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-26 12:00:00+00:00,2701919226.0352,2738250504.7191,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-26 18:00:00+00:00,1905217320.0629,1972101000.2848,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-27 00:00:00+00:00,1086431492.5787,1208129685.7974,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-27 06:00:00+00:00,1093606931.6046,1054148352.8467,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-27 12:00:00+00:00,2160747272.2013,2075934863.3799,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-27 18:00:00+00:00,2019407533.7937,2040831524.6121,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-28 00:00:00+00:00,1482801099.663,1408869801.4535,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-28 06:00:00+00:00,1042848996.5383,1158294132.5029,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-28 12:00:00+00:00,1984462032.9212,2060289738.2118,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-28 18:00:00+00:00,919663039.0607,931125022.0804,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-29 00:00:00+00:00,1136032031.6523,1429984178.8037,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-29 06:00:00+00:00,2307637094.6103,2402639437.7665,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-29 12:00:00+00:00,4322648535.7071,4583653790.0966,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-29 18:00:00+00:00,1611243922.8154,1894691937.549,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
2025-08-30 00:00:00+00:00,1264903746.2694,1261617928.6262,v4,symbol_interval,6h,BTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:14:58.046200+00:00
