ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-24 12:00:00+00:00,-0.0733,-0.0525,-0.15,-0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-24 18:00:00+00:00,-0.0573,-0.0534,-0.12,-0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-25 00:00:00+00:00,-0.0485,-0.0245,-0.1,-0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-25 06:00:00+00:00,-0.0294,0.0051,-0.06,0.01,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-25 12:00:00+00:00,0.0051,0.0254,0.01,0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-25 18:00:00+00:00,0.0254,0.0588,0.05,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-26 00:00:00+00:00,0.0588,0.0636,0.11,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-26 06:00:00+00:00,0.0583,0.0532,0.11,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-26 12:00:00+00:00,0.0532,0.0413,0.1,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-26 18:00:00+00:00,0.0413,0.046,0.08,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-27 00:00:00+00:00,0.0358,0.0148,0.07,0.03,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-27 06:00:00+00:00,0.0197,0.0293,0.04,0.06,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-27 12:00:00+00:00,0.0342,0.0239,0.07,0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-27 18:00:00+00:00,0.0287,0.0049,0.06,0.01,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-28 00:00:00+00:00,0.0049,0.0236,0.01,0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-28 06:00:00+00:00,0.0284,0.0329,0.06,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-28 12:00:00+00:00,0.0329,0.0475,0.07,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-28 18:00:00+00:00,0.0428,0.0653,0.09,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-29 00:00:00+00:00,0.0607,0.0417,0.13,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-29 06:00:00+00:00,0.051,0.0337,0.11,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-29 12:00:00+00:00,0.0337,0.0543,0.07,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-29 18:00:00+00:00,0.0543,0.0488,0.11,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-30 00:00:00+00:00,0.0585,0.034,0.12,0.07,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-30 06:00:00+00:00,0.0291,0.0593,0.06,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-08-30 12:00:00+00:00,0.0593,0.0548,0.12,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
