ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,0.007268,0.010835,0.004096,0.004096,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:59.859591+00:00
2025-08-16 12:00:00+00:00,0.004096,0.004635,-0.001284,0.00014,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:59.859591+00:00
2025-08-16 18:00:00+00:00,0.00014,0.004384,0.000134,0.004384,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:59.859591+00:00
2025-08-17 00:00:00+00:00,0.004384,0.010348,0.00405,0.010344,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:59.859591+00:00
2025-08-17 06:00:00+00:00,0.010344,0.011774,0.009785,0.010601,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-17 12:00:00+00:00,0.010601,0.01161,0.010537,0.010714,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-17 18:00:00+00:00,0.010714,0.010714,0.010071,0.010337,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-18 00:00:00+00:00,0.010337,0.01081,0.005897,0.005897,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-18 06:00:00+00:00,0.005897,0.007948,0.004413,0.006654,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-18 12:00:00+00:00,0.006654,0.007496,-0.002007,0.00374,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-18 18:00:00+00:00,0.00374,0.009189,0.00374,0.009128,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-19 00:00:00+00:00,0.009128,0.01042,0.006493,0.010316,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-19 06:00:00+00:00,0.010316,0.011073,0.009761,0.009761,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-19 12:00:00+00:00,0.009761,0.009799,-0.004994,-0.002217,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-19 18:00:00+00:00,-0.002217,0.00411,-0.002434,0.001678,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-20 00:00:00+00:00,0.001678,0.003867,-0.002416,-0.002412,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-20 06:00:00+00:00,-0.002412,0.000226,-0.007471,0.000226,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-20 12:00:00+00:00,0.000226,0.00735,0.000226,0.00433,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-20 18:00:00+00:00,0.00433,0.007165,0.003493,0.007165,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-21 00:00:00+00:00,0.007165,0.010072,0.006861,0.008195,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-21 06:00:00+00:00,0.008195,0.009916,0.003667,0.009118,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-21 12:00:00+00:00,0.009118,0.009448,0.004404,0.008733,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-21 18:00:00+00:00,0.008733,0.010249,0.008591,0.009057,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-22 00:00:00+00:00,0.009057,0.009103,0.004419,0.007927,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-22 06:00:00+00:00,0.007927,0.009635,-0.003942,0.001049,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
2025-08-22 12:00:00+00:00,0.001049,0.012194,0.000958,0.012181,v4,symbol_interval,6h,ADA,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:25.359037+00:00
