ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-01 12:00:00+00:00,0.0661,0.1099,0.008,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-01 18:00:00+00:00,0.0254,0.0249,0.003,0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-02 00:00:00+00:00,0.0249,0.0578,0.003,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-02 06:00:00+00:00,-0.0248,0.0816,-0.003,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-02 12:00:00+00:00,0.0735,-0.0375,0.009,-0.005,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-02 18:00:00+00:00,0.045,0.0594,0.006,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-03 00:00:00+00:00,0.0594,0.1055,0.008,0.015,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-03 06:00:00+00:00,0.1055,0.0693,0.015,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-03 12:00:00+00:00,0.0693,0.076,0.01,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-03 18:00:00+00:00,0.0691,0.0615,0.01,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-04 00:00:00+00:00,0.0615,0.0626,0.009,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-04 06:00:00+00:00,0.0556,0.1105,0.008,0.016,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-04 12:00:00+00:00,0.0415,0.0208,0.006,0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-04 18:00:00+00:00,0.0208,0.014,0.003,0.002,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-05 00:00:00+00:00,0.014,0.0071,0.002,0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-05 06:00:00+00:00,0.0777,0.1211,0.011,0.017,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-05 12:00:00+00:00,0.0498,0.1108,0.007,0.015,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-05 18:00:00+00:00,0.1182,0.0663,0.016,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-06 00:00:00+00:00,0.0663,0.0734,0.009,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-06 06:00:00+00:00,0.0734,0.0582,0.01,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-06 12:00:00+00:00,0.0582,0.0143,0.008,0.002,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-06 18:00:00+00:00,0.0784,0.0575,0.011,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-07 00:00:00+00:00,-0.0144,0.1147,-0.002,0.016,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-07 06:00:00+00:00,0.0359,0.029,0.005,0.004,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-07 12:00:00+00:00,0.0944,0.0855,0.013,0.012,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-07 18:00:00+00:00,0.0926,0.066,0.013,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-08 00:00:00+00:00,0.0586,0.0428,0.008,0.006,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-08 06:00:00+00:00,-0.0285,0.0502,-0.004,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-08 12:00:00+00:00,0.0502,0.0,0.007,0.0,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-08 18:00:00+00:00,0.0,0.0436,0.0,0.006,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-09 00:00:00+00:00,0.0436,0.1026,0.006,0.014,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-09 06:00:00+00:00,0.022,0.0073,0.003,0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-09 12:00:00+00:00,0.0073,0.0607,0.001,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
