ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 00:00:00+00:00,43284252.5581,48383930.1248,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-22T21:26:36.671357+00:00
2025-08-16 06:00:00+00:00,37333317.2052,46620632.9825,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:42.241092+00:00
2025-08-16 12:00:00+00:00,38536109.4406,40880397.8973,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:42.241092+00:00
2025-08-16 18:00:00+00:00,25230443.0862,22631189.6274,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:42.241092+00:00
2025-08-17 00:00:00+00:00,77467799.1964,75897597.626,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:42.241092+00:00
2025-08-17 06:00:00+00:00,88973628.1194,81371199.7892,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-17 12:00:00+00:00,53804403.7965,58875212.769,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-17 18:00:00+00:00,41645729.7878,48721531.5143,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-18 00:00:00+00:00,129673423.284,131776726.2362,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-18 06:00:00+00:00,80562091.1766,75726203.2936,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-18 12:00:00+00:00,87216943.3538,77284654.0555,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-18 18:00:00+00:00,57285321.6929,58205091.2838,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-19 00:00:00+00:00,117328990.514,115023267.1428,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-19 06:00:00+00:00,61779081.2989,65743929.0631,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-19 12:00:00+00:00,105118386.2193,102418009.6248,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
2025-08-19 18:00:00+00:00,48899893.8518,55967892.2147,v4,symbol_interval,6h,BNB,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:03.775974+00:00
