ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,73981305.1953,82413101.3411,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:23.276912+00:00
2025-08-16 12:00:00+00:00,85212368.7016,89856977.0379,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:23.276912+00:00
2025-08-16 18:00:00+00:00,31717616.8544,32752811.3549,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:23.276912+00:00
2025-08-17 00:00:00+00:00,59238582.6641,59785774.1072,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:23.276912+00:00
2025-08-17 06:00:00+00:00,63685895.5429,64336808.4012,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-17 12:00:00+00:00,111936675.1073,118028070.6814,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-17 18:00:00+00:00,83779219.872,103448812.8889,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-18 00:00:00+00:00,161635602.559,181655031.1485,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-18 06:00:00+00:00,110640763.277,124038330.459,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-18 12:00:00+00:00,140073427.9776,143886158.3797,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-18 18:00:00+00:00,68999135.9138,71774320.4789,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-19 00:00:00+00:00,115633754.4668,128291033.9593,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-19 06:00:00+00:00,127610199.6487,118065844.6712,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-19 12:00:00+00:00,223376000.6398,238997971.4232,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-19 18:00:00+00:00,90467244.8259,105302146.0619,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-20 00:00:00+00:00,88264123.2956,89327178.8135,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-20 06:00:00+00:00,97680962.929,103573480.8056,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-20 12:00:00+00:00,195656929.1279,204326037.8104,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-20 18:00:00+00:00,84058572.9369,90205678.81,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-21 00:00:00+00:00,73728256.7423,78485628.0549,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-21 06:00:00+00:00,78624132.75,86611628.4262,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-21 12:00:00+00:00,141649205.7032,153484341.2525,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-21 18:00:00+00:00,60383758.0142,57928761.6409,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-22 00:00:00+00:00,80897983.8985,79629428.9289,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-22 06:00:00+00:00,88174551.9761,97399764.9746,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-22 12:00:00+00:00,416979025.888,418236524.5644,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-22 18:00:00+00:00,110879117.4554,100965233.4347,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-23 00:00:00+00:00,143366686.3462,144031323.2037,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-23 06:00:00+00:00,93798789.7249,97612537.5981,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-23 12:00:00+00:00,90655293.379,88242861.1676,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-23 18:00:00+00:00,36197674.3655,33788336.4976,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-24 00:00:00+00:00,61952881.196,58656294.3119,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-24 06:00:00+00:00,83183359.3297,97201848.1044,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-24 12:00:00+00:00,97551946.6815,105406946.1877,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-24 18:00:00+00:00,252319950.1181,270727069.5831,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
2025-08-25 00:00:00+00:00,125721826.3148,130881079.276,v4,symbol_interval,6h,SUI,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:16:07.281301+00:00
