ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 00:00:00+00:00,388426898.0027,436643811.8741,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-22T21:26:53.301290+00:00
2025-08-16 06:00:00+00:00,525652598.5633,574564685.7169,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:07.974549+00:00
2025-08-16 12:00:00+00:00,534510669.5492,512200774.3444,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:07.974549+00:00
2025-08-16 18:00:00+00:00,238759831.3499,225875736.998,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:07.974549+00:00
2025-08-17 00:00:00+00:00,594199192.5933,550687311.2171,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:07.974549+00:00
2025-08-17 06:00:00+00:00,491038759.6709,522748415.61,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-17 12:00:00+00:00,554310444.8293,603397612.1681,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-17 18:00:00+00:00,492099939.7696,552777966.0407,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-18 00:00:00+00:00,1027495397.0575,1264095558.1001,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-18 06:00:00+00:00,616250673.3053,649092811.6163,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-18 12:00:00+00:00,802880820.9206,812660467.9058,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-18 18:00:00+00:00,409207017.5671,459490259.1324,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-19 00:00:00+00:00,760726348.4246,874705734.94,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-19 06:00:00+00:00,446807094.5195,398528222.2927,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-19 12:00:00+00:00,971615266.5571,1127012579.7747,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-19 18:00:00+00:00,566241288.0739,602626664.921,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-20 00:00:00+00:00,614016818.0907,543275735.4846,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-20 06:00:00+00:00,468754084.4281,533080292.1551,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-20 12:00:00+00:00,1267517794.7835,1234404239.1378,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-20 18:00:00+00:00,704633750.4956,675835655.0623,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-21 00:00:00+00:00,792112239.0517,805357901.4571,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-21 06:00:00+00:00,512995080.2022,570395587.2939,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-21 12:00:00+00:00,1045592486.5871,1061193289.3193,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
2025-08-21 18:00:00+00:00,478662498.1994,485066512.655,v4,symbol_interval,6h,SOL,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:42.923363+00:00
