ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,38146618.554,37755276.467,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:53.337271+00:00
2025-08-16 12:00:00+00:00,48912989.088,50084900.632,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:53.337271+00:00
2025-08-16 18:00:00+00:00,23902380.241,24014270.575,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:53.337271+00:00
2025-08-17 00:00:00+00:00,31270711.422,28859546.604,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T00:59:53.337271+00:00
2025-08-17 06:00:00+00:00,40239012.273,38732463.152,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-17 12:00:00+00:00,78049392.033,78276203.299,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-17 18:00:00+00:00,56276283.505,57397192.996,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-18 00:00:00+00:00,95949037.064,110860337.835,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-18 06:00:00+00:00,59262185.372,62961151.085,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-18 12:00:00+00:00,76528005.107,83967440.775,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-18 18:00:00+00:00,42614939.199,44020933.183,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-19 00:00:00+00:00,61962575.92,67276861.228,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-19 06:00:00+00:00,46074467.725,46088291.77,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-19 12:00:00+00:00,89650648.933,95327245.905,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-19 18:00:00+00:00,44783441.048,47649943.449,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-20 00:00:00+00:00,36314522.929,37028145.245,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-20 06:00:00+00:00,34639916.283,37147137.044,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-20 12:00:00+00:00,87717473.84,89054399.401,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-20 18:00:00+00:00,42649218.483,46409888.989,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-21 00:00:00+00:00,39111255.351,38563045.722,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-21 06:00:00+00:00,34808688.629,36792325.162,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-21 12:00:00+00:00,66035581.197,70427457.338,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-21 18:00:00+00:00,31316111.498,31500431.571,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-22 00:00:00+00:00,40281894.643,42243209.028,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-22 06:00:00+00:00,43096431.175,42969178.08,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-22 12:00:00+00:00,229652517.404,222828334.204,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-22 18:00:00+00:00,60015642.779,70251048.149,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-23 00:00:00+00:00,71723785.519,70549970.853,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-23 06:00:00+00:00,97958418.597,90706592.197,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-23 12:00:00+00:00,174756340.752,165451367.61,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-23 18:00:00+00:00,48723249.405,46161288.721,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-24 00:00:00+00:00,47409319.602,51610492.677,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-24 06:00:00+00:00,56091019.625,68807481.98,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-24 12:00:00+00:00,80203468.08,77393907.087,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-24 18:00:00+00:00,163257916.939,170371704.463,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-25 00:00:00+00:00,62957993.888,71311095.744,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-25 06:00:00+00:00,89770350.753,105962061.652,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-25 12:00:00+00:00,73591132.373,79106263.476,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-25 18:00:00+00:00,107792631.319,115792208.888,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-26 00:00:00+00:00,50799485.727,53183864.795,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-26 06:00:00+00:00,50474877.069,49667540.974,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-26 12:00:00+00:00,96332922.936,96761833.333,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-26 18:00:00+00:00,50586981.515,48230430.596,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-27 00:00:00+00:00,49623411.007,47831889.79,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-27 06:00:00+00:00,38876178.513,41847848.761,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-27 12:00:00+00:00,102791235.3,105018449.395,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-27 18:00:00+00:00,93016423.559,104782285.033,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-28 00:00:00+00:00,53614298.598,56452434.035,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-28 06:00:00+00:00,45139920.163,47457554.539,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-28 12:00:00+00:00,104012826.054,107505401.756,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-28 18:00:00+00:00,47448531.515,48501813.699,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-29 00:00:00+00:00,67045538.014,67659856.499,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-29 06:00:00+00:00,82797409.411,96026536.945,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-29 12:00:00+00:00,117838531.253,124860485.615,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-29 18:00:00+00:00,46482829.359,48968006.735,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-30 00:00:00+00:00,38838594.304,39230803.815,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-30 06:00:00+00:00,29559166.274,31498736.771,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-30 12:00:00+00:00,40748424.815,44410247.581,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-30 18:00:00+00:00,20475657.965,18755990.289,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-31 00:00:00+00:00,32112212.408,28202346.391,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-31 06:00:00+00:00,29979882.319,28460628.516,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-31 12:00:00+00:00,36736070.813,38021527.08,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-08-31 18:00:00+00:00,36957678.139,43454503.015,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-09-01 00:00:00+00:00,58787255.444,62465419.107,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-09-01 06:00:00+00:00,104085927.775,101616173.894,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-09-01 12:00:00+00:00,77403296.447,76125755.425,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-09-01 18:00:00+00:00,75180867.146,81140714.691,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
2025-09-02 00:00:00+00:00,60394211.317,61643251.859,v4,symbol_interval,6h,AVAX,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:15:22.202702+00:00
