ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-09-25 06:00:00+00:00,-9.42,-0.0084,111740.49,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-25 12:00:00+00:00,31.31,0.0281,111379.3,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-25 18:00:00+00:00,28.34,0.026,108861.97,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-26 00:00:00+00:00,41.51,0.0381,109036.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-26 06:00:00+00:00,49.17,0.045,109301.96,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-26 12:00:00+00:00,46.22,0.0424,109179.72,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-26 18:00:00+00:00,62.0,0.0564,109962.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-27 00:00:00+00:00,53.83,0.0491,109697.29,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-27 06:00:00+00:00,50.25,0.0458,109685.98,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-27 12:00:00+00:00,57.06,0.0522,109367.28,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-27 18:00:00+00:00,45.33,0.0414,109427.81,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-28 00:00:00+00:00,45.3,0.0413,109681.15,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-28 06:00:00+00:00,33.59,0.0307,109390.03,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-28 12:00:00+00:00,50.97,0.0466,109419.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-28 18:00:00+00:00,24.16,0.0219,110227.69,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-29 00:00:00+00:00,33.71,0.0301,112197.67,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-29 06:00:00+00:00,42.94,0.0384,111796.28,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-29 12:00:00+00:00,44.59,0.0398,112144.59,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-29 18:00:00+00:00,79.44,0.0697,114123.36,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-30 00:00:00+00:00,49.69,0.0435,114361.66,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-30 06:00:00+00:00,50.01,0.0439,113954.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-30 12:00:00+00:00,35.85,0.0317,113090.85,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-09-30 18:00:00+00:00,17.09,0.0151,113263.21,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-01 00:00:00+00:00,18.91,0.0166,114067.85,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-01 06:00:00+00:00,24.18,0.0211,114594.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-01 12:00:00+00:00,32.94,0.0282,116822.51,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-01 18:00:00+00:00,57.92,0.0496,116826.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-02 00:00:00+00:00,72.86,0.0614,118667.85,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-02 06:00:00+00:00,55.0,0.0465,118432.34,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-02 12:00:00+00:00,67.36,0.0567,118833.08,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-02 18:00:00+00:00,80.66,0.0673,119998.18,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-03 00:00:00+00:00,92.59,0.0768,120621.94,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-03 06:00:00+00:00,95.03,0.0792,120015.44,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-03 12:00:00+00:00,89.93,0.0747,120424.44,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-03 18:00:00+00:00,90.6,0.0742,122163.86,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-04 00:00:00+00:00,86.18,0.0705,122318.39,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-04 06:00:00+00:00,88.54,0.0723,122611.24,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-04 12:00:00+00:00,68.92,0.0565,122042.18,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-04 18:00:00+00:00,78.76,0.0647,121826.12,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-05 00:00:00+00:00,67.56,0.0552,122458.55,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-05 06:00:00+00:00,8.87,0.0071,125136.86,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-05 12:00:00+00:00,10.11,0.0082,123474.75,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-05 18:00:00+00:00,41.86,0.034,123098.91,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-06 00:00:00+00:00,38.48,0.0312,123520.8,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-06 06:00:00+00:00,14.51,0.0117,123600.52,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-06 12:00:00+00:00,49.7,0.04,124264.7,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-06 18:00:00+00:00,63.99,0.0511,125348.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-07 00:00:00+00:00,65.03,0.0522,124723.57,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-07 06:00:00+00:00,50.96,0.041,124465.13,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-07 12:00:00+00:00,102.15,0.0821,124555.52,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-07 18:00:00+00:00,69.03,0.057,121199.05,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-08 00:00:00+00:00,71.78,0.0592,121404.74,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-08 06:00:00+00:00,23.6,0.0194,121397.62,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-08 12:00:00+00:00,26.36,0.0215,122910.5,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-08 18:00:00+00:00,56.41,0.0455,124089.6,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-09 00:00:00+00:00,37.23,0.0302,123343.24,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-09 06:00:00+00:00,40.14,0.0329,122141.06,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-09 12:00:00+00:00,45.73,0.0373,122783.29,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-09 18:00:00+00:00,58.01,0.048,121029.23,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-10 00:00:00+00:00,52.1,0.0428,121714.51,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-10 06:00:00+00:00,43.99,0.0362,121627.88,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-10 12:00:00+00:00,45.46,0.0374,121600.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-10 18:00:00+00:00,38.95,0.0331,117662.75,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-11 00:00:00+00:00,201.52,0.1787,112976.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-11 06:00:00+00:00,124.19,0.1105,112513.67,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-11 12:00:00+00:00,107.55,0.0958,112387.56,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-11 18:00:00+00:00,112.49,0.1004,112118.05,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-12 00:00:00+00:00,124.51,0.1125,110768.91,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-12 06:00:00+00:00,92.98,0.0832,111793.36,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-12 12:00:00+00:00,31.12,0.0278,111879.47,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-12 18:00:00+00:00,93.77,0.0824,113893.76,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-13 00:00:00+00:00,109.15,0.0949,115067.96,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-13 06:00:00+00:00,80.38,0.0701,114692.2,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-13 12:00:00+00:00,93.19,0.0816,114273.19,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-13 18:00:00+00:00,71.8,0.0624,115112.35,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-14 00:00:00+00:00,108.02,0.0938,115274.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-14 06:00:00+00:00,76.9,0.0684,112570.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-14 12:00:00+00:00,81.7,0.0734,111395.68,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-14 18:00:00+00:00,85.2,0.0755,112860.18,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-15 00:00:00+00:00,44.05,0.039,113072.18,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-15 06:00:00+00:00,51.61,0.0459,112483.56,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-15 12:00:00+00:00,86.26,0.0771,111991.98,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-15 18:00:00+00:00,46.38,0.0417,111233.15,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-16 00:00:00+00:00,40.83,0.0369,110804.11,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-16 06:00:00+00:00,47.78,0.0431,110998.91,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-16 12:00:00+00:00,41.27,0.037,111446.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-16 18:00:00+00:00,31.51,0.0291,108308.2,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-17 00:00:00+00:00,3.72,0.0034,108197.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-17 06:00:00+00:00,20.24,0.0187,108401.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-17 12:00:00+00:00,-1.97,-0.0019,105681.74,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-17 18:00:00+00:00,8.77,0.0082,106462.03,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-18 00:00:00+00:00,30.41,0.0286,106462.09,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-18 06:00:00+00:00,42.06,0.0394,106854.58,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-18 12:00:00+00:00,43.38,0.0405,107251.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-18 18:00:00+00:00,27.96,0.0262,106908.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-19 00:00:00+00:00,21.66,0.0202,107206.66,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-19 06:00:00+00:00,25.83,0.0242,106914.43,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-19 12:00:00+00:00,34.84,0.0323,107818.31,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-19 18:00:00+00:00,40.48,0.0371,109154.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-20 00:00:00+00:00,34.0,0.0313,108676.77,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-20 06:00:00+00:00,20.37,0.0183,111054.16,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-20 12:00:00+00:00,32.66,0.0294,111049.41,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-20 18:00:00+00:00,665.38,0.6033,110948.14,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-21 00:00:00+00:00,35.96,0.0325,110568.05,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-21 06:00:00+00:00,40.4,0.0376,107577.52,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-21 12:00:00+00:00,24.02,0.0221,108604.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-21 18:00:00+00:00,81.0,0.0723,112054.41,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-22 00:00:00+00:00,60.13,0.0555,108357.79,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-22 06:00:00+00:00,55.17,0.051,108221.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-22 12:00:00+00:00,37.88,0.0352,107592.92,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-22 18:00:00+00:00,11.28,0.0105,107789.73,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-23 00:00:00+00:00,22.72,0.0211,107590.17,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-23 06:00:00+00:00,41.35,0.038,108981.93,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-23 12:00:00+00:00,27.52,0.0252,109281.4,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-23 18:00:00+00:00,43.54,0.0391,111285.25,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-24 00:00:00+00:00,37.83,0.0344,110116.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-24 06:00:00+00:00,26.3,0.0236,111287.67,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-24 12:00:00+00:00,54.9,0.0494,111121.19,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-24 18:00:00+00:00,-6.42,-0.0058,110228.8,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-25 00:00:00+00:00,37.11,0.0334,111042.01,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-25 06:00:00+00:00,20.12,0.0181,111406.9,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-25 12:00:00+00:00,35.3,0.0316,111599.11,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-25 18:00:00+00:00,125.02,0.1123,111499.99,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-26 00:00:00+00:00,19.95,0.0179,111666.22,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-26 06:00:00+00:00,0.64,0.0006,111615.97,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-26 12:00:00+00:00,17.06,0.0151,113303.15,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-26 18:00:00+00:00,9.3,0.0082,113451.44,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-27 00:00:00+00:00,0.56,0.0005,114559.97,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-27 06:00:00+00:00,5.44,0.0047,115562.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-27 12:00:00+00:00,-18.02,-0.0156,115344.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-27 18:00:00+00:00,6.01,0.0052,115712.07,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-28 00:00:00+00:00,-20.59,-0.018,114087.06,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-28 06:00:00+00:00,-4.56,-0.004,113600.76,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-28 12:00:00+00:00,-22.56,-0.0197,114335.16,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-28 18:00:00+00:00,16.14,0.014,115306.13,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-29 00:00:00+00:00,8.31,0.0074,112906.75,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-29 06:00:00+00:00,15.22,0.0135,113054.31,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-29 12:00:00+00:00,14.23,0.0126,113146.58,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-29 18:00:00+00:00,-0.03,0.0,111883.47,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-30 00:00:00+00:00,10.35,0.0094,110031.65,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-30 06:00:00+00:00,16.48,0.0149,110264.76,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-30 12:00:00+00:00,-3.19,-0.0029,109714.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-30 18:00:00+00:00,-13.09,-0.0122,107473.6,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-31 00:00:00+00:00,-14.85,-0.0137,108308.02,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-31 06:00:00+00:00,-33.15,-0.0302,109866.0,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-31 12:00:00+00:00,-71.12,-0.0644,110344.5,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-10-31 18:00:00+00:00,-66.0,-0.0604,109233.98,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-01 00:00:00+00:00,-52.38,-0.0478,109555.63,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-01 06:00:00+00:00,-67.15,-0.061,110073.63,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-01 12:00:00+00:00,-72.23,-0.0656,110065.36,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-01 18:00:00+00:00,-49.67,-0.0451,110159.29,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-02 00:00:00+00:00,-45.85,-0.0416,110052.25,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-02 06:00:00+00:00,-44.03,-0.0398,110453.95,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-02 12:00:00+00:00,-46.02,-0.0414,111150.97,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-02 18:00:00+00:00,-0.96,-0.0009,110189.45,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-03 00:00:00+00:00,-6.86,-0.0062,110533.83,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-03 06:00:00+00:00,-18.14,-0.0169,107588.61,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-03 12:00:00+00:00,-6.97,-0.0065,107780.45,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-03 18:00:00+00:00,-30.22,-0.0281,107450.98,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-04 00:00:00+00:00,-25.07,-0.0235,106557.98,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
2025-11-04 06:00:00+00:00,-40.39,-0.0388,104175.37,v4,symbol_interval,6h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:16:48.349912+00:00
