ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,262698048.9504,311338559.0728,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:10.827637+00:00
2025-08-16 12:00:00+00:00,145569308.337,147138583.9308,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:10.827637+00:00
2025-08-16 18:00:00+00:00,62277679.4275,63454525.1253,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:10.827637+00:00
2025-08-17 00:00:00+00:00,185853180.3239,192981760.4675,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:00:10.827637+00:00
2025-08-17 06:00:00+00:00,257969562.4035,242936709.6714,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-17 12:00:00+00:00,170328608.2453,186693601.5723,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-17 18:00:00+00:00,118166584.8641,125430404.4076,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-18 00:00:00+00:00,237459226.5639,269081820.8695,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-18 06:00:00+00:00,147427139.113,184486271.0016,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-18 12:00:00+00:00,201959741.1927,211079637.2237,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-18 18:00:00+00:00,108420101.0667,119661728.7049,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-19 00:00:00+00:00,208785047.4454,231588575.2203,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-19 06:00:00+00:00,236998600.2567,213975273.4147,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-19 12:00:00+00:00,337827692.672,384936617.1822,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-19 18:00:00+00:00,122616237.6757,164045952.5782,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-20 00:00:00+00:00,126597132.6259,118601349.1616,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-20 06:00:00+00:00,172030952.7815,190756721.8763,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-20 12:00:00+00:00,260362196.9503,278568936.3798,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-20 18:00:00+00:00,110985350.1928,113919600.0157,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-21 00:00:00+00:00,109624568.3505,112106718.7162,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-21 06:00:00+00:00,76394176.1373,85797434.2639,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-21 12:00:00+00:00,150043977.915,177687003.7432,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
2025-08-21 18:00:00+00:00,84557924.8211,88052439.9164,v4,symbol_interval,6h,ADA,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:15:48.662677+00:00
