ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-08 18:00:00+00:00,0.0328,0.0453,1.49,2.05,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-09 00:00:00+00:00,0.0455,0.0485,2.06,2.16,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-09 06:00:00+00:00,0.0483,0.0469,2.15,2.05,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-09 12:00:00+00:00,0.0474,0.0404,2.07,1.75,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-09 18:00:00+00:00,0.0402,0.0518,1.74,2.26,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-10 00:00:00+00:00,0.0518,0.0408,2.26,1.78,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-10 06:00:00+00:00,0.0408,0.0369,1.78,1.6,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-10 12:00:00+00:00,0.0369,0.0479,1.6,1.96,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-10 18:00:00+00:00,0.0479,0.2547,1.96,9.73,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-11 00:00:00+00:00,0.2545,0.0684,9.72,2.59,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-11 06:00:00+00:00,0.0681,0.0341,2.58,1.31,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-11 12:00:00+00:00,0.0344,0.051,1.32,1.95,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-11 18:00:00+00:00,0.051,0.0481,1.95,1.8,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-12 00:00:00+00:00,0.0483,0.0547,1.81,2.08,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-12 06:00:00+00:00,0.0552,0.0581,2.1,2.22,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-12 12:00:00+00:00,0.0584,0.064,2.23,2.64,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-12 18:00:00+00:00,0.0638,0.0554,2.63,2.3,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-13 00:00:00+00:00,0.0552,0.0378,2.29,1.56,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-13 06:00:00+00:00,0.0375,0.0498,1.55,2.03,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-13 12:00:00+00:00,0.0498,0.0241,2.03,1.02,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-13 18:00:00+00:00,0.0243,0.0271,1.03,1.15,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-14 00:00:00+00:00,0.0274,0.0356,1.16,1.45,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-14 06:00:00+00:00,0.0356,0.0433,1.45,1.72,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-14 12:00:00+00:00,0.0433,0.0503,1.72,2.06,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-14 18:00:00+00:00,0.0503,0.0478,2.06,1.97,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-15 00:00:00+00:00,0.0473,0.0489,1.95,2.01,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-15 06:00:00+00:00,0.0489,0.0329,2.01,1.35,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-15 12:00:00+00:00,0.0327,0.0511,1.34,2.04,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-15 18:00:00+00:00,0.0511,0.0452,2.04,1.8,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-16 00:00:00+00:00,0.0454,0.0443,1.81,1.77,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-16 06:00:00+00:00,0.0448,0.0332,1.79,1.35,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-16 12:00:00+00:00,0.0332,0.0311,1.35,1.22,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-16 18:00:00+00:00,0.0314,0.064,1.23,2.49,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-17 00:00:00+00:00,0.064,0.0449,2.49,1.75,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-17 06:00:00+00:00,0.0449,0.0593,1.75,2.24,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-17 12:00:00+00:00,0.0593,0.0514,2.24,1.96,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-17 18:00:00+00:00,0.0511,0.0413,1.95,1.58,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-18 00:00:00+00:00,0.0413,0.0587,1.58,2.27,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
