ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-16 06:00:00+00:00,0.009137,0.010315,0.008297,0.010091,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:57.663739+00:00
2025-08-16 12:00:00+00:00,0.010091,0.010091,0.0062,0.006272,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:57.663739+00:00
2025-08-16 18:00:00+00:00,0.006272,0.006691,0.004886,0.004886,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:57.663739+00:00
2025-08-17 00:00:00+00:00,0.004886,0.007835,0.001721,0.007835,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:01:57.663739+00:00
2025-08-17 06:00:00+00:00,0.007835,0.010064,0.007835,0.009865,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-17 12:00:00+00:00,0.009865,0.009954,0.008421,0.008443,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-17 18:00:00+00:00,0.008443,0.008443,0.005414,0.005414,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-18 00:00:00+00:00,0.005414,0.005414,-0.000661,0.000347,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-18 06:00:00+00:00,0.000347,0.005406,0.000347,0.003932,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-18 12:00:00+00:00,0.003932,0.004899,-0.004424,0.003164,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-18 18:00:00+00:00,0.003164,0.009382,0.002965,0.009349,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-19 00:00:00+00:00,0.009349,0.010384,0.009349,0.010175,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-19 06:00:00+00:00,0.010175,0.010818,0.00987,0.00987,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-19 12:00:00+00:00,0.00987,0.00987,-0.001826,0.000676,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-19 18:00:00+00:00,0.000676,0.005484,-0.000245,0.005409,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-20 00:00:00+00:00,0.005409,0.006254,0.000513,0.002819,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
2025-08-20 06:00:00+00:00,0.002819,0.007447,0.002608,0.003742,v4,symbol_interval,6h,XRP,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:18:22.171434+00:00
