ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2023-07-29 00:00:00+00:00,2993624.0,3025642.0,2980920.0,3022401.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:07:27.904467+00:00
2023-07-30 00:00:00+00:00,3022401.0,3027632.0,2888117.0,2888393.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-07-31 00:00:00+00:00,2888393.0,3045870.0,2875853.0,2962082.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-01 00:00:00+00:00,2962082.0,2980106.0,2862519.0,2904323.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-02 00:00:00+00:00,2904323.0,2997221.0,2876830.0,2966155.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-03 00:00:00+00:00,2966155.0,3068797.0,2963672.0,3035443.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-04 00:00:00+00:00,3035443.0,3188432.0,3030558.0,3125816.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-05 00:00:00+00:00,3125816.0,3198490.0,3114116.0,3152643.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-06 00:00:00+00:00,3152643.0,3168353.0,3125781.0,3127610.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-07 00:00:00+00:00,3127610.0,3177030.0,2981643.0,3116475.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-08 00:00:00+00:00,3116475.0,3232300.0,3116475.0,3165895.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-09 00:00:00+00:00,3165895.0,3216576.0,3127042.0,3183381.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-10 00:00:00+00:00,3183381.0,3192719.0,3136409.0,3180119.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-11 00:00:00+00:00,3180119.0,3215702.0,3125354.0,3147038.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-12 00:00:00+00:00,3147038.0,3223777.0,3136940.0,3223058.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-13 00:00:00+00:00,3223058.0,3295563.0,3204554.0,3262709.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-14 00:00:00+00:00,3262709.0,3283449.0,3200713.0,3238512.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-15 00:00:00+00:00,3238512.0,3253475.0,2960821.0,2995544.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-16 00:00:00+00:00,2995544.0,3033356.0,2939771.0,2980896.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-17 00:00:00+00:00,2980896.0,2997081.0,2769674.0,2805833.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-18 00:00:00+00:00,2805833.0,2822656.0,2703811.0,2706896.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-19 00:00:00+00:00,2706896.0,2810270.0,2651648.0,2762752.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
2023-08-20 00:00:00+00:00,2762752.0,2832414.0,2756241.0,2765618.0,v4,symbol_interval,1d,AVAX,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:49.621570+00:00
