ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2023-07-28 00:00:00+00:00,110825.36,111938.39,108556.55,108859.06,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-22T21:31:02.669043+00:00
2023-07-29 00:00:00+00:00,108859.06,111126.27,108491.35,109086.09,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:07:13.447390+00:00
2023-07-30 00:00:00+00:00,109086.09,110395.98,106635.56,107198.0,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-07-31 00:00:00+00:00,107198.0,111451.92,105609.16,109799.19,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-01 00:00:00+00:00,109799.19,113287.2,106748.18,109819.04,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-02 00:00:00+00:00,109819.04,115487.72,109793.15,113242.68,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-03 00:00:00+00:00,113242.68,115412.07,112462.02,112475.2,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-04 00:00:00+00:00,112475.2,115815.13,111548.89,115625.19,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-05 00:00:00+00:00,115625.19,115860.35,113533.05,113579.8,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-06 00:00:00+00:00,113579.8,113590.26,111231.55,112066.66,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-07 00:00:00+00:00,112066.66,115725.61,111283.13,112532.88,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-08 00:00:00+00:00,112532.88,126924.61,111326.76,125110.6,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-09 00:00:00+00:00,125110.6,129490.38,118546.23,118873.87,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-10 00:00:00+00:00,118873.87,120629.5,118597.32,119638.5,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-11 00:00:00+00:00,119638.5,121004.67,118762.7,119313.71,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-12 00:00:00+00:00,119313.71,119328.36,118189.03,118269.11,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-13 00:00:00+00:00,118269.11,118383.99,115346.65,115828.26,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-14 00:00:00+00:00,115828.26,116478.04,107724.57,108449.77,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-15 00:00:00+00:00,108449.77,115312.51,108245.48,115263.09,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-16 00:00:00+00:00,115263.09,119395.05,114495.13,118185.73,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-17 00:00:00+00:00,118185.73,123183.12,107647.56,107665.46,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-18 00:00:00+00:00,107415.61,107441.67,96633.04,96641.29,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-19 00:00:00+00:00,96641.29,96849.17,88390.89,88616.08,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-20 00:00:00+00:00,88616.08,91366.37,88221.42,90674.66,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-21 00:00:00+00:00,90674.66,92717.93,90270.44,91924.61,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-22 00:00:00+00:00,91924.61,93645.99,87377.43,87918.09,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-23 00:00:00+00:00,87918.09,90960.07,84276.6,84826.08,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-24 00:00:00+00:00,84826.08,88861.0,84203.33,86560.57,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-25 00:00:00+00:00,86560.57,88510.4,85001.64,85081.29,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-26 00:00:00+00:00,85081.29,86738.93,83845.42,86611.64,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-27 00:00:00+00:00,86611.64,88335.34,86390.79,87538.39,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-28 00:00:00+00:00,87538.39,90437.31,86381.54,87236.0,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-29 00:00:00+00:00,87236.0,95804.92,87114.51,93240.78,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-30 00:00:00+00:00,93240.78,93349.2,89721.58,90173.6,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-08-31 00:00:00+00:00,90173.6,91576.83,82182.47,83357.06,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
2023-09-01 00:00:00+00:00,83357.06,87662.28,82847.18,84586.16,v4,symbol_interval,1d,BTC,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:25.874462+00:00
