ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2024-06-12 00:00:00+00:00,0.0334,-0.0187,0.005,-0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-13 00:00:00+00:00,-0.0125,0.0132,-0.002,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-14 00:00:00+00:00,0.0,0.0543,0.0,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-15 00:00:00+00:00,0.0679,0.0337,0.01,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-16 00:00:00+00:00,0.0471,0.0661,0.007,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-17 00:00:00+00:00,0.0529,0.0758,0.008,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-18 00:00:00+00:00,0.062,0.1002,0.009,0.014,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-19 00:00:00+00:00,0.1074,0.0628,0.015,0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-20 00:00:00+00:00,0.0698,0.0351,0.01,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-21 00:00:00+00:00,0.0632,0.0506,0.009,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-22 00:00:00+00:00,0.0506,0.0742,0.007,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-23 00:00:00+00:00,0.0817,0.0531,0.011,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-24 00:00:00+00:00,0.0455,0.0588,0.006,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-25 00:00:00+00:00,0.0661,0.0846,0.009,0.012,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-26 00:00:00+00:00,0.0775,0.0288,0.011,0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-27 00:00:00+00:00,0.0431,0.0485,0.006,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-28 00:00:00+00:00,0.0416,0.0508,0.006,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-29 00:00:00+00:00,0.0363,0.0517,0.005,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-06-30 00:00:00+00:00,0.0517,0.021,0.007,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-01 00:00:00+00:00,0.021,0.0419,0.003,0.006,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-02 00:00:00+00:00,0.0349,0.0208,0.005,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-03 00:00:00+00:00,0.0139,0.0368,0.002,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-04 00:00:00+00:00,0.0442,0.0718,0.006,0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-05 00:00:00+00:00,0.0878,0.065,0.011,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-06 00:00:00+00:00,0.0732,0.0531,0.009,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-07-07 00:00:00+00:00,0.0531,0.0324,0.007,0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
