ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2023-07-29 00:00:00+00:00,62178954.0,64828927.3,61989206.8,61992803.5,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:07:31.665132+00:00
2023-07-30 00:00:00+00:00,61992803.5,63246217.8,60158027.5,60640311.3,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-07-31 00:00:00+00:00,60640311.3,64620590.0,56132718.5,56198040.2,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-01 00:00:00+00:00,56198040.2,58102582.6,53940186.2,57806460.3,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-02 00:00:00+00:00,57806460.3,58611467.5,55169268.2,57248973.8,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-03 00:00:00+00:00,57248973.8,69184329.6,57205746.7,68333710.9,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-04 00:00:00+00:00,68333710.9,68738197.4,65004137.3,65167598.3,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-05 00:00:00+00:00,65167598.3,65789197.6,62149118.8,62149118.8,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-06 00:00:00+00:00,62149118.8,62169242.8,57416531.5,58118628.9,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-07 00:00:00+00:00,58118628.9,59455395.6,55857047.8,55857047.8,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-08 00:00:00+00:00,55857047.8,58695468.3,55731350.8,57287006.8,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-09 00:00:00+00:00,57287006.8,61058767.1,54738522.5,55113749.0,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-10 00:00:00+00:00,55113749.0,57061562.3,53966476.5,54792362.8,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
2023-08-11 00:00:00+00:00,54792362.8,58197727.9,54321580.6,56690517.5,v4,symbol_interval,1d,SUI,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:58.213368+00:00
