ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-14 00:00:00+00:00,0.0204,0.0626,5e-05,0.00014,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-15 00:00:00+00:00,0.0536,0.0481,0.00012,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-16 00:00:00+00:00,0.0481,0.0519,0.00011,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-17 00:00:00+00:00,0.0476,0.0384,0.00011,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-18 00:00:00+00:00,0.0469,0.0404,0.00011,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-19 00:00:00+00:00,0.0404,0.0478,9e-05,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-20 00:00:00+00:00,0.0573,0.0406,0.00012,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-21 00:00:00+00:00,0.0361,0.0373,8e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-22 00:00:00+00:00,0.0373,0.0166,8e-05,4e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-23 00:00:00+00:00,0.0125,0.0254,3e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-24 00:00:00+00:00,0.0212,0.0302,5e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-25 00:00:00+00:00,0.0345,0.0573,8e-05,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-26 00:00:00+00:00,0.0573,0.0275,0.00012,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-27 00:00:00+00:00,0.0321,0.0411,7e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-28 00:00:00+00:00,0.032,0.0312,7e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-29 00:00:00+00:00,0.0357,0.0514,8e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-30 00:00:00+00:00,0.0514,0.0463,0.00011,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-08-31 00:00:00+00:00,0.0417,0.0562,9e-05,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-01 00:00:00+00:00,0.0609,0.0475,0.00013,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-02 00:00:00+00:00,0.0522,0.0372,0.00011,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-03 00:00:00+00:00,0.0419,0.0363,9e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-04 00:00:00+00:00,0.0363,0.0518,8e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-05 00:00:00+00:00,0.0565,0.0459,0.00012,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-06 00:00:00+00:00,0.0459,0.0556,0.0001,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-07 00:00:00+00:00,0.0602,0.0394,0.00013,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-08 00:00:00+00:00,0.0394,0.029,9e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-09 00:00:00+00:00,0.0373,0.0499,9e-05,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-10 00:00:00+00:00,0.0457,0.0449,0.00011,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-11 00:00:00+00:00,0.0449,0.0469,0.00011,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-12 00:00:00+00:00,0.0469,0.0182,0.00012,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-13 00:00:00+00:00,0.0182,0.0173,5e-05,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-14 00:00:00+00:00,0.0173,0.0396,5e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-15 00:00:00+00:00,0.0396,0.0485,0.00011,0.00013,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-16 00:00:00+00:00,0.0447,0.0408,0.00012,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-17 00:00:00+00:00,0.0371,0.0531,0.0001,0.00015,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-18 00:00:00+00:00,0.0531,0.0683,0.00015,0.00019,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-19 00:00:00+00:00,0.0647,0.0528,0.00018,0.00014,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-20 00:00:00+00:00,0.049,0.0449,0.00013,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-21 00:00:00+00:00,0.0449,0.0537,0.00012,0.00014,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-22 00:00:00+00:00,0.0576,0.0539,0.00015,0.00013,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-23 00:00:00+00:00,0.0539,0.0464,0.00013,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-24 00:00:00+00:00,0.0464,0.0415,0.00011,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-25 00:00:00+00:00,0.0415,0.0494,0.0001,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-26 00:00:00+00:00,0.0494,0.0517,0.00011,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-27 00:00:00+00:00,0.0517,0.0434,0.00012,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-28 00:00:00+00:00,0.0477,0.0548,0.00011,0.00013,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-29 00:00:00+00:00,0.0548,0.0383,0.00013,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-09-30 00:00:00+00:00,0.0426,0.0472,0.0001,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-01 00:00:00+00:00,0.0472,0.0482,0.00011,0.00012,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-02 00:00:00+00:00,0.0522,0.0344,0.00013,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-03 00:00:00+00:00,0.042,0.031,0.00011,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-10-04 00:00:00+00:00,0.0271,0.0558,7e-05,0.00014,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
