ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2024-06-10 00:00:00+00:00,-7.07,-0.0102,69641.08,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-11 00:00:00+00:00,-44.03,-0.0633,69495.97,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-12 00:00:00+00:00,2.29,0.0034,67316.52,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-13 00:00:00+00:00,-15.39,-0.0225,68248.59,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-14 00:00:00+00:00,-26.57,-0.0398,66746.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-15 00:00:00+00:00,-39.63,-0.06,66004.36,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-16 00:00:00+00:00,-36.25,-0.0547,66192.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-17 00:00:00+00:00,-47.48,-0.0712,66629.38,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-18 00:00:00+00:00,-22.52,-0.0339,66481.81,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-19 00:00:00+00:00,-24.42,-0.0375,65150.9,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-20 00:00:00+00:00,-28.7,-0.0442,64945.67,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-21 00:00:00+00:00,-29.1,-0.0449,64840.89,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-22 00:00:00+00:00,-27.06,-0.0422,64116.5,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-23 00:00:00+00:00,-27.01,-0.042,64235.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-24 00:00:00+00:00,-40.77,-0.0645,63169.24,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-25 00:00:00+00:00,-36.55,-0.0606,60256.75,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-26 00:00:00+00:00,-11.54,-0.0187,61794.47,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-27 00:00:00+00:00,-46.12,-0.0758,60818.86,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-28 00:00:00+00:00,-95.74,-0.1552,61610.72,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-29 00:00:00+00:00,-115.48,-0.1911,60312.36,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-06-30 00:00:00+00:00,-102.24,-0.1676,60884.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-01 00:00:00+00:00,-102.87,-0.1639,62669.14,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-02 00:00:00+00:00,-69.06,-0.1098,62830.94,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-03 00:00:00+00:00,-96.02,-0.1545,62039.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-04 00:00:00+00:00,-63.56,-0.1056,60145.01,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-05 00:00:00+00:00,-19.2,-0.0337,57030.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-06 00:00:00+00:00,5.74,0.0101,56634.53,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-07 00:00:00+00:00,5.23,0.009,58235.36,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-08 00:00:00+00:00,-27.32,-0.0489,55830.49,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-09 00:00:00+00:00,-13.43,-0.0237,56701.18,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-10 00:00:00+00:00,-2.14,-0.0037,58047.86,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-11 00:00:00+00:00,-12.44,-0.0216,57713.41,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-12 00:00:00+00:00,3.77,0.0066,57343.66,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-13 00:00:00+00:00,19.52,0.0337,57908.61,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-14 00:00:00+00:00,20.57,0.0347,59224.58,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-15 00:00:00+00:00,7.06,0.0116,60804.97,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-16 00:00:00+00:00,33.1,0.0511,64757.16,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-17 00:00:00+00:00,42.55,0.0654,65086.55,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-18 00:00:00+00:00,-2.17,-0.0034,64085.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-19 00:00:00+00:00,-10.28,-0.0161,63977.64,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-20 00:00:00+00:00,47.6,0.0714,66707.61,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-21 00:00:00+00:00,23.85,0.0355,67163.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-22 00:00:00+00:00,24.33,0.0357,68189.68,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-23 00:00:00+00:00,28.03,0.0415,67560.03,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-24 00:00:00+00:00,-1.62,-0.0025,65934.38,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-25 00:00:00+00:00,-18.7,-0.0286,65357.31,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-26 00:00:00+00:00,-4.79,-0.0073,65795.16,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-27 00:00:00+00:00,28.76,0.0424,67936.76,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-28 00:00:00+00:00,5.32,0.0078,67901.81,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-29 00:00:00+00:00,-5.25,-0.0077,68244.63,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-30 00:00:00+00:00,-17.54,-0.0263,66767.14,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-07-31 00:00:00+00:00,-18.32,-0.0277,66169.68,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-01 00:00:00+00:00,-24.95,-0.0386,64603.06,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-02 00:00:00+00:00,-60.54,-0.0926,65293.48,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-03 00:00:00+00:00,-80.28,-0.1305,61418.06,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-04 00:00:00+00:00,-20.16,-0.0332,60677.83,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-05 00:00:00+00:00,-32.06,-0.0551,58128.94,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-06 00:00:00+00:00,19.08,0.0353,54037.9,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-07 00:00:00+00:00,26.07,0.0465,56048.07,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-08 00:00:00+00:00,10.38,0.0188,55144.14,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-09 00:00:00+00:00,18.7,0.0303,61704.7,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-10 00:00:00+00:00,26.72,0.0439,60864.71,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-11 00:00:00+00:00,11.5,0.0189,60935.01,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-12 00:00:00+00:00,-14.12,-0.024,58698.47,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-13 00:00:00+00:00,12.14,0.0205,59358.78,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-14 00:00:00+00:00,16.03,0.0265,60603.19,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-15 00:00:00+00:00,7.23,0.0123,58690.62,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-16 00:00:00+00:00,2.52,0.0044,57543.57,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-17 00:00:00+00:00,14.79,0.0251,58889.38,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-18 00:00:00+00:00,5.5,0.0092,59497.49,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-19 00:00:00+00:00,11.64,0.0199,58438.99,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-20 00:00:00+00:00,17.31,0.0291,59455.81,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-21 00:00:00+00:00,3.79,0.0064,59017.59,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-22 00:00:00+00:00,11.51,0.0188,61167.54,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-23 00:00:00+00:00,7.45,0.0123,60383.28,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-24 00:00:00+00:00,54.39,0.0849,64091.63,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-25 00:00:00+00:00,22.6,0.0352,64179.62,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-26 00:00:00+00:00,30.02,0.0467,64250.01,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-27 00:00:00+00:00,6.09,0.0097,62840.09,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-28 00:00:00+00:00,22.68,0.0382,59437.68,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-29 00:00:00+00:00,9.98,0.0169,59044.88,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-30 00:00:00+00:00,-5.88,-0.0099,59353.12,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-08-31 00:00:00+00:00,-6.39,-0.0108,59117.6,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-01 00:00:00+00:00,-5.63,-0.0095,58968.37,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-02 00:00:00+00:00,-10.56,-0.0184,57291.21,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-03 00:00:00+00:00,6.77,0.0114,59138.89,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-04 00:00:00+00:00,-27.35,-0.0476,57460.39,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-05 00:00:00+00:00,0.1,0.0002,57971.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-06 00:00:00+00:00,-23.18,-0.0413,56156.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-07 00:00:00+00:00,-12.97,-0.024,53950.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-08 00:00:00+00:00,-1.26,-0.0023,54159.6,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-09 00:00:00+00:00,11.15,0.0203,54881.1,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-10 00:00:00+00:00,5.81,0.0102,57047.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-11 00:00:00+00:00,5.16,0.009,57641.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-12 00:00:00+00:00,14.79,0.0258,57352.79,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-13 00:00:00+00:00,5.08,0.0087,58137.39,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-14 00:00:00+00:00,45.36,0.075,60543.35,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-15 00:00:00+00:00,19.32,0.0322,60012.34,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-16 00:00:00+00:00,-9.3,-0.0157,59122.7,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-17 00:00:00+00:00,-4.23,-0.0073,58209.76,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-18 00:00:00+00:00,3.39,0.0056,60317.38,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-19 00:00:00+00:00,10.4,0.0168,61770.38,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-20 00:00:00+00:00,8.04,0.0128,62956.04,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-21 00:00:00+00:00,9.89,0.0156,63210.94,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-22 00:00:00+00:00,13.78,0.0218,63362.75,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-23 00:00:00+00:00,2.18,0.0034,63580.94,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-24 00:00:00+00:00,-1.14,-0.0018,63338.85,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-25 00:00:00+00:00,14.03,0.0218,64276.73,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-26 00:00:00+00:00,-20.88,-0.0331,63131.13,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-27 00:00:00+00:00,2.4,0.0037,65176.39,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-28 00:00:00+00:00,17.58,0.0267,65787.53,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-29 00:00:00+00:00,-0.67,-0.001,65857.33,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-09-30 00:00:00+00:00,-2.0,-0.003,65600.01,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-01 00:00:00+00:00,-22.08,-0.0349,63305.52,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-02 00:00:00+00:00,-12.29,-0.0202,60792.63,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-03 00:00:00+00:00,-24.23,-0.04,60625.04,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-04 00:00:00+00:00,-7.72,-0.0127,60745.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-05 00:00:00+00:00,4.7,0.0076,62090.7,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-06 00:00:00+00:00,-1.85,-0.003,62056.16,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-07 00:00:00+00:00,-8.98,-0.0143,62810.93,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-08 00:00:00+00:00,-20.19,-0.0324,62203.82,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-09 00:00:00+00:00,-42.06,-0.0677,62118.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-10 00:00:00+00:00,-57.73,-0.0952,60578.28,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-11 00:00:00+00:00,-46.87,-0.0777,60279.53,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-12 00:00:00+00:00,-21.24,-0.034,62518.75,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-13 00:00:00+00:00,-23.15,-0.0366,63183.08,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-14 00:00:00+00:00,-22.13,-0.0352,62847.89,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-15 00:00:00+00:00,-18.36,-0.0278,66065.64,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-16 00:00:00+00:00,-16.43,-0.0245,67057.71,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-17 00:00:00+00:00,-11.55,-0.0171,67608.45,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-18 00:00:00+00:00,-21.92,-0.0325,67399.86,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-19 00:00:00+00:00,-1.88,-0.0027,68426.11,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-20 00:00:00+00:00,-14.26,-0.0209,68363.73,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-21 00:00:00+00:00,-17.13,-0.0248,69014.87,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-22 00:00:00+00:00,-31.35,-0.0465,67346.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-23 00:00:00+00:00,-36.31,-0.0539,67389.7,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-24 00:00:00+00:00,-67.55,-0.1013,66601.1,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-25 00:00:00+00:00,-41.43,-0.0607,68156.84,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-26 00:00:00+00:00,-133.81,-0.2006,66564.51,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-27 00:00:00+00:00,-84.61,-0.1261,67008.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-28 00:00:00+00:00,-78.51,-0.1154,67943.18,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-29 00:00:00+00:00,-37.71,-0.0539,69924.5,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-30 00:00:00+00:00,-12.06,-0.0166,72724.35,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-10-31 00:00:00+00:00,-21.84,-0.0302,72322.91,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-01 00:00:00+00:00,-93.99,-0.1337,70198.02,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-02 00:00:00+00:00,-29.36,-0.0422,69466.64,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-03 00:00:00+00:00,-13.79,-0.0199,69360.95,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-04 00:00:00+00:00,-39.59,-0.0576,68736.4,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-05 00:00:00+00:00,-39.86,-0.0587,67810.15,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-06 00:00:00+00:00,10.27,0.0148,69382.28,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-07 00:00:00+00:00,74.56,0.0987,75646.55,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-08 00:00:00+00:00,67.11,0.0885,75925.0,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-09 00:00:00+00:00,56.94,0.0744,76566.72,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-10 00:00:00+00:00,38.6,0.0503,76716.06,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-11 00:00:00+00:00,57.68,0.0718,80427.69,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-12 00:00:00+00:00,122.74,0.1385,88770.74,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-13 00:00:00+00:00,83.44,0.0949,88035.44,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-14 00:00:00+00:00,124.19,0.1374,90499.4,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-15 00:00:00+00:00,13.37,0.0153,87338.96,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
2024-11-16 00:00:00+00:00,26.28,0.0289,91058.36,v4,symbol_interval,1d,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:26:23.083257+00:00
