ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2023-07-28 00:00:00+00:00,58714350,59876230,58692130,58832100,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-22T21:31:23.049946+00:00
2023-07-29 00:00:00+00:00,58832100,59754160,58674410,59749720,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-23T01:07:37.089659+00:00
2023-07-30 00:00:00+00:00,59749720,59820870,58418900,58915130,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-07-31 00:00:00+00:00,58915130,59969230,58190850,59860810,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-01 00:00:00+00:00,59860810,60597950,56572870,57200670,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-02 00:00:00+00:00,57200670,60442350,55975870,59143620,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-03 00:00:00+00:00,59143620,59785800,58675500,58793440,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-04 00:00:00+00:00,58793440,58858140,56852630,57384210,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-05 00:00:00+00:00,57384210,57686260,56826430,56827000,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-06 00:00:00+00:00,56827000,56860250,55712170,55750460,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-07 00:00:00+00:00,55750460,59169660,55088920,58834450,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-08 00:00:00+00:00,58834450,58841590,54223490,54750570,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-09 00:00:00+00:00,54750570,55577240,54392010,55209270,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-10 00:00:00+00:00,55209270,59667440,55208380,59665620,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-11 00:00:00+00:00,59665620,62965880,59620170,62854110,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-12 00:00:00+00:00,62854110,63031630,62678870,62786050,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-13 00:00:00+00:00,62786050,62953950,62283680,62513000,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-14 00:00:00+00:00,62513000,62759570,62300170,62625440,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-15 00:00:00+00:00,62625440,63505470,62564200,63430670,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-16 00:00:00+00:00,63430670,65568960,63270110,64881440,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-17 00:00:00+00:00,64881440,66267980,60917500,61027970,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-18 00:00:00+00:00,61027970,61048240,58984140,60615330,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-19 00:00:00+00:00,60615330,61096730,60001780,60994700,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-20 00:00:00+00:00,60994700,61277710,60767090,61068280,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-21 00:00:00+00:00,61068280,62116390,57623010,57692410,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-22 00:00:00+00:00,57692410,58404490,56821210,57100490,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-23 00:00:00+00:00,57100490,57255830,54686900,54850710,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-24 00:00:00+00:00,54850710,55684450,54735800,55159540,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-25 00:00:00+00:00,55159540,56124140,54915190,55682340,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-26 00:00:00+00:00,55682340,55696540,54562680,54614880,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-27 00:00:00+00:00,54614880,55195070,54606410,55005590,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-28 00:00:00+00:00,55005590,55022990,52924970,52973820,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-29 00:00:00+00:00,52973820,53483820,51161990,51799770,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-30 00:00:00+00:00,51799770,53487040,51780620,53154630,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
2023-08-31 00:00:00+00:00,53154630,53854050,52488110,53740280,v4,symbol_interval,1d,BNB,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:07.239925+00:00
