ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2023-07-28 00:00:00+00:00,800459.86,838793.83,790095.66,838035.71,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-22T21:31:05.997700+00:00
2023-07-29 00:00:00+00:00,838035.71,840755.68,815671.37,836855.62,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:07:15.424989+00:00
2023-07-30 00:00:00+00:00,836855.62,842875.82,775324.53,789493.52,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-07-31 00:00:00+00:00,789493.52,813582.5,779356.95,812649.06,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-01 00:00:00+00:00,812649.06,852041.49,786744.98,788917.17,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-02 00:00:00+00:00,788917.17,813276.06,761813.23,802220.38,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-03 00:00:00+00:00,802220.38,812999.46,796476.59,804331.75,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-04 00:00:00+00:00,804331.75,808220.62,787495.33,797137.23,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-05 00:00:00+00:00,797137.23,807395.0,791614.25,794828.87,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-06 00:00:00+00:00,794828.87,822276.03,793546.56,813202.68,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-07 00:00:00+00:00,813202.68,876340.27,798567.13,860617.95,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-08 00:00:00+00:00,860617.95,863459.71,806095.58,815083.93,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-09 00:00:00+00:00,815083.93,830101.36,811351.74,812264.2,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-10 00:00:00+00:00,812264.2,827910.76,806199.19,811970.54,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-11 00:00:00+00:00,811970.54,813024.94,793445.53,793740.29,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-12 00:00:00+00:00,793740.29,808384.12,791784.29,796362.29,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-13 00:00:00+00:00,796362.29,808516.11,792376.43,803551.71,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-14 00:00:00+00:00,803551.71,826489.6,799331.63,814046.31,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-15 00:00:00+00:00,814046.31,876790.75,811885.28,875164.7,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-16 00:00:00+00:00,875164.7,905450.17,875033.77,904731.1,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-17 00:00:00+00:00,904731.1,948826.8,802333.24,822510.64,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-18 00:00:00+00:00,820259.07,820784.21,713375.22,714265.38,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-19 00:00:00+00:00,714265.38,714763.08,652439.2,653014.16,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-20 00:00:00+00:00,653014.16,680632.89,651186.98,669319.98,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-21 00:00:00+00:00,669319.98,682373.78,653189.71,656185.42,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-22 00:00:00+00:00,656185.42,678466.46,628881.14,630531.5,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-23 00:00:00+00:00,630531.5,651783.95,619081.88,624503.38,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-24 00:00:00+00:00,624503.38,640645.19,613425.67,614825.58,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-25 00:00:00+00:00,614825.58,652231.33,614442.86,621941.73,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-26 00:00:00+00:00,621941.73,625614.8,615808.57,621862.46,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-27 00:00:00+00:00,621862.46,627247.89,618179.71,624292.66,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-28 00:00:00+00:00,624292.66,642653.17,622507.57,623226.51,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-29 00:00:00+00:00,623226.51,681640.16,613998.26,665422.6,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-30 00:00:00+00:00,665422.6,666423.16,638917.71,651191.18,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-08-31 00:00:00+00:00,651191.18,653312.4,611716.42,619608.76,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-09-01 00:00:00+00:00,619608.76,639882.41,602954.67,609004.93,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-09-02 00:00:00+00:00,609004.93,615097.96,597158.09,600621.29,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
2023-09-03 00:00:00+00:00,600621.29,613627.29,592112.94,593695.3,v4,symbol_interval,1d,ETH,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:26:28.770338+00:00
