ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2023-07-28 00:00:00+00:00,731961300,734895300,718588900,725823700,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-22T21:31:16.057354+00:00
2023-07-29 00:00:00+00:00,725823700,727097600,720417000,724563500,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-23T01:07:33.190748+00:00
2023-07-30 00:00:00+00:00,724563500,748100500,713054700,717925300,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-07-31 00:00:00+00:00,717925300,737304000,716044900,726023500,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-01 00:00:00+00:00,726023500,760507400,725540400,748027600,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-02 00:00:00+00:00,748027600,789440800,722163400,732779300,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-03 00:00:00+00:00,732779300,744183500,729150000,733516400,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-04 00:00:00+00:00,733516400,749850800,732510300,748701800,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-05 00:00:00+00:00,748701800,754798300,747733900,748285900,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-06 00:00:00+00:00,748285900,751616900,736394200,737678000,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-07 00:00:00+00:00,737678000,760114500,735680900,749833600,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-08 00:00:00+00:00,749833600,801864900,746438500,790648500,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-09 00:00:00+00:00,790648500,795286800,741836500,743506300,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-10 00:00:00+00:00,743506300,756164100,742425600,750540200,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-11 00:00:00+00:00,750540200,758686200,745595600,748505000,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-12 00:00:00+00:00,748505000,753416200,746981100,751254500,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-13 00:00:00+00:00,751254500,757260600,747213700,753787100,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-14 00:00:00+00:00,753787100,760817600,735625000,738536600,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-15 00:00:00+00:00,738536600,754807000,736184600,754347000,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-16 00:00:00+00:00,754347000,779672400,752349200,777146100,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-17 00:00:00+00:00,777146100,799340000,628910500,629801500,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-18 00:00:00+00:00,629801500,653644800,624101100,640065800,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-19 00:00:00+00:00,640065800,640257000,624032500,624440700,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-20 00:00:00+00:00,624440700,637009500,621001900,632231400,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
2023-08-21 00:00:00+00:00,632231400,649096700,620828100,633114000,v4,symbol_interval,1d,BTC,oi_coin_margin,futures/open-interest/aggregated-coin-margin-history,2026-04-24T04:27:01.259807+00:00
